Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
URL Phishing Detection Using Deep Learning and Machine Learning Techniques,Advances in Artificial Intelligence and Machine Learning in Big Data Processing,,,,10.1007/978-3-031-73065-8_16,R. JegadeesanDava SrinivasN. Sankar RamR. JanakiramanM. JhansiC. H. SanjanaN. AkshithaC. H. Saicharan,2025,https://link.springer.com/chapter/10.1007/978-3-031-73065-8_16,Conference paper
Humanoid Adult Size Champion 2021 Sweaty,RoboCup 2021: Robot World Cup XXIV,,,,10.1007/978-3-030-98682-7_29,Klaus DorerMaximilian GiesslerUlrich HochbergManuel ScharffenbergRico SchillingsFabian Schnekenburger,2022,https://link.springer.com/chapter/10.1007/978-3-030-98682-7_29,Conference paper
Attitudes toward artificial intelligence: combining three theoretical perspectives on technology acceptance,AI & SOCIETY,,,,10.1007/s00146-024-01987-z,Pascal D. Koenig,2024,https://link.springer.com/article/10.1007/s00146-024-01987-z,Article
Evaluating AI-Based Code Segmentation for&#xa0;ABAP Programs in&#xa0;an&#xa0;Industrial Use Case,"Product-Focused Software Process Improvement. Industry-, Workshop-, and Doctoral Symposium Papers",,,,10.1007/978-3-031-78392-0_9,Richard MayerMichael MoserNiklas GreifFlorian SchnitzhoferVerena GeistMartin Pinzger,2025,https://link.springer.com/chapter/10.1007/978-3-031-78392-0_9,Conference paper
Cultivating Expressivity and&#xa0;Communication in&#xa0;Robotic Objects: An Exploration into&#xa0;Adaptive Human-Robot Interaction,Social Robotics,,,,10.1007/978-981-99-8718-4_1,Pablo OsorioHisham KhalilSiméon CapyGentiane Venture,2024,https://link.springer.com/chapter/10.1007/978-981-99-8718-4_1,Conference paper
Computer Aided Systems Theory – EUROCAST 2022,Lecture Notes in Computer Science,,,,10.1007/978-3-031-25312-6,Roberto Moreno-DíazFranz PichlerAlexis Quesada-Arencibia,2023,https://link.springer.com/book/10.1007/978-3-031-25312-6,Conference proceedings
The Supportive AI Framework: From Recommending to Supporting,Augmented Cognition,,,,10.1007/978-3-031-93724-8_22,Toni WaeflerSamira HamoucheAndrina Eisenegger,2025,https://link.springer.com/chapter/10.1007/978-3-031-93724-8_22,Conference paper
Using artificial neural networks to provide guidance in extending PL/SQL programs,Software Quality Journal,,,,10.1007/s11219-022-09586-1,Ersin ErsoyHasan Sözer,2022,https://link.springer.com/article/10.1007/s11219-022-09586-1,Article
DLNN for&#xa0;E-Commerce Recommendations: Time-Series Behavior Modeling,Cyberspace Simulation and Evaluation,,,,10.1007/978-981-96-4509-1_9,Bo ZhangSidong XianZhiqiang Zhao,2025,https://link.springer.com/chapter/10.1007/978-981-96-4509-1_9,Conference paper
Applications of Artificial Intelligence and Machine Learning,Lecture Notes in Electrical Engineering,,,,10.1007/978-981-19-4831-2,Bhuvan UnhelkerHari Mohan PandeyGaurav Raj,2022,https://link.springer.com/book/10.1007/978-981-19-4831-2,Conference proceedings
Finding Optimal Classroom Arrangements to Minimize Cheating in Exams Using a Hybrid AI System,Hybrid Artificial Intelligent Systems,,,,10.1007/978-3-031-74183-8_11,Pablo León Alazraki SalasAndrés Gómez de Silva Garza,2025,https://link.springer.com/chapter/10.1007/978-3-031-74183-8_11,Conference paper
New Trends in Database and Information Systems,Communications in Computer and Information Science,,,,10.1007/978-3-031-42941-5,Alberto AbellóPanos VassiliadisOscar RomeroRobert WrembelFrancesca BugiottiJohann GamperGenoveva Vargas SolarEster Zumpano,2023,https://link.springer.com/book/10.1007/978-3-031-42941-5,Conference proceedings
An Organic Computing Approach for&#xa0;CARLA Simulator,Architecture of Computing Systems,,,,10.1007/978-3-031-66146-4_10,Timo KisselbachPhilipp WörnerMathias PacherUwe Brinkschulte,2024,https://link.springer.com/chapter/10.1007/978-3-031-66146-4_10,Conference paper
A Domain-Specific Language for Prototyping the Behavior of a Humanoid Robot that Allows the Inclusion of Sensor Data,Human-Computer Interaction,,,,10.1007/978-3-031-35602-5_2,Peter ForbrigAlexandru UmlauftMathias Kühn,2023,https://link.springer.com/chapter/10.1007/978-3-031-35602-5_2,Conference paper
Edge AI Patterns,Artificial Intelligence and Mobile Services – AIMS 2023,,,,10.1007/978-3-031-45140-9_9,Richard ShanTony Shan,2023,https://link.springer.com/chapter/10.1007/978-3-031-45140-9_9,Conference paper
Attuning Adaptation Rules via&#xa0;a&#xa0;Rule-Specific Neural Network,"Leveraging Applications of Formal Methods, Verification and Validation. Adaptation and Learning",,,,10.1007/978-3-031-19759-8_14,Tomáš BurešPetr HnětynkaMartin KrulišFrantišek PlášilDanylo KhalyeyevSebastian HahnerStephan SeifermannMaximilian WalterRobert Heinrich,2022,https://link.springer.com/chapter/10.1007/978-3-031-19759-8_14,Conference paper
Integrating Distributed Component-Based Systems Through Deep Reinforcement Learning,Bridging the Gap Between AI and Reality,,,,10.1007/978-3-031-46002-9_26,Itay CohenDoron Peled,2024,https://link.springer.com/chapter/10.1007/978-3-031-46002-9_26,Conference paper
Towards Augmenting Human-Centred Design: Generative AI Tools for Interaction Research and Design,Computer-Human Interaction Research and Applications,,,,10.1007/978-3-031-82633-7_2,Tom Gross,2025,https://link.springer.com/chapter/10.1007/978-3-031-82633-7_2,Conference paper
Impact of ML optimization tactics on greener pre-trained ML models,Computing,,,,10.1007/s00607-025-01437-8,Alexandra GonzálezJoel CastañoXavier FranchSilverio Martínez-Fernández,2025,https://link.springer.com/article/10.1007/s00607-025-01437-8,Article
"Assessing Policy, Loss and&#xa0;Planning Combinations in&#xa0;Reinforcement Learning Using a&#xa0;New Modular Architecture",Progress in Artificial Intelligence,,,,10.1007/978-3-031-16474-3_35,Tiago Gaspar OliveiraArlindo L. Oliveira,2022,https://link.springer.com/chapter/10.1007/978-3-031-16474-3_35,Conference paper
AI apology: interactive multi-objective reinforcement learning for human-aligned AI,Neural Computing and Applications,,,,10.1007/s00521-023-08586-x,Hadassah HarlandRichard DazeleyBahareh NakisaFrancisco CruzPeter Vamplew,2023,https://link.springer.com/article/10.1007/s00521-023-08586-x,Article
Certification of avionic software based on machine learning: the case for formal monotony analysis,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-024-00741-6,Mélanie DucoffeChristophe GabreauIleana OberIulian OberEric Guillaume Vidot,2024,https://link.springer.com/article/10.1007/s10009-024-00741-6,Article
Machine learning based predictive modeling to effectively implement DevOps practices in software organizations,Automated Software Engineering,,,,10.1007/s10515-023-00388-8,Ankur KumarMohammad NadeemMohammad Shameem,2023,https://link.springer.com/article/10.1007/s10515-023-00388-8,Article
Generating Specifications from Requirements Documents for Smart Devices Using Large Language Models (LLMs),Human-Computer Interaction,,,,10.1007/978-3-031-60405-8_7,Rainer LutzeKlemens Waldhör,2024,https://link.springer.com/chapter/10.1007/978-3-031-60405-8_7,Conference paper
User-Like Bots for&#xa0;Cognitive Automation: A Survey,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-031-53966-4_29,Habtom Kahsay GideyPeter HillmannAndreas KarcherAlois Knoll,2024,https://link.springer.com/chapter/10.1007/978-3-031-53966-4_29,Conference paper
Predicting Vulnerabilities in Computer Source Code Using Non-Investigated Software Metrics,Software Quality Journal,,,,10.1007/s11219-025-09715-6,Francis Kwadzo AgbenyegahJinfu ChenMicheal AsanteErnest Akpaku,2025,https://link.springer.com/article/10.1007/s11219-025-09715-6,Article
Multimodal sentiment system and method based on CRNN-SVM,Neural Computing and Applications,,,,10.1007/s00521-023-08366-7,Yuxia ZhaoMahpirat MamatAlimjan AysaKurban Ubul,2023,https://link.springer.com/article/10.1007/s00521-023-08366-7,Article
Realistic Pedestrian Behaviour in&#xa0;the&#xa0;CARLA Simulator Using VR and&#xa0;Mocap,Computer-Human Interaction Research and Applications,,,,10.1007/978-3-031-41962-1_5,Sergio Martín SerranoDavid Fernández LlorcaIván García DazaMiguel Ángel Sotelo,2023,https://link.springer.com/chapter/10.1007/978-3-031-41962-1_5,Conference paper
Building a Chatbot to Adopt an Effective Learning Strategy for Graduate Courses in Computer Science,Computer Science and Education in Computer Science,,,,10.1007/978-3-031-84312-9_19,Alex ElentukhShravan MotipallyJacob KustraToby March,2025,https://link.springer.com/chapter/10.1007/978-3-031-84312-9_19,Conference paper
What Data Scientists (Care To) Recall,Product-Focused Software Process Improvement,,,,10.1007/978-3-031-49266-2_15,Samar SaeedShahrzad SheikholeslamiJacob KrügerRegina Hebig,2024,https://link.springer.com/chapter/10.1007/978-3-031-49266-2_15,Conference paper
The Intelligent Tutoring System AI-VT with&#xa0;Case-Based Reasoning and&#xa0;Real Time Recommender Models,Case-Based Reasoning Research and Development,,,,10.1007/978-3-031-63646-2_13,Daniel Soto-ForeroSimha AckermannMarie-Laure BetbederJulien Henriet,2024,https://link.springer.com/chapter/10.1007/978-3-031-63646-2_13,Conference paper
Machine learning-based test selection for simulation-based testing of self-driving cars software,Empirical Software Engineering,,,,10.1007/s10664-023-10286-y,Christian BirchlerSajad KhatiriBill BosshardAlessio GambiSebastiano Panichella,2023,https://link.springer.com/article/10.1007/s10664-023-10286-y,Article
Review on the Challenges and Future Directions of Deep Learning-Based Techniques for Advance Prediction of Cardiac Attack,Machine Intelligence and Smart Systems,,,,10.1007/978-3-031-31723-1_14,Shrawan KumarBharti Thakur,2025,https://link.springer.com/chapter/10.1007/978-3-031-31723-1_14,Conference paper
Enhancing Outdoor Comfort: A Machine Learning Framework for Predicting Comfort Level,Applied Intelligence and Informatics,,,,10.1007/978-3-031-68639-9_25,Maher AlndiweePreetha V. K.Jimy MathewShamik PalitNatalie JosephAkshay DatarPablo Izquierdo LopezWaqar Ullah,2024,https://link.springer.com/chapter/10.1007/978-3-031-68639-9_25,Conference paper
Navigating the metaverse: unraveling the impact of artificial intelligence—a comprehensive review and gap analysis,Artificial Intelligence Review,,,,10.1007/s10462-024-10881-5,Mohammed A. FadhelAli M. DuhaimA. S. AlbahriZ. T. Al-QaysiM. A. AkthamM. A. ChyadWael Abd-AlazizO. S. AlbahriA.H. AlamoodiLaith AlzubaidiAshish GuptaYuantong Gu,2024,https://link.springer.com/article/10.1007/s10462-024-10881-5,Article
LExCI: A framework for reinforcement learning with embedded systems,Applied Intelligence,,,,10.1007/s10489-024-05573-0,Kevin BadalianLucas KochTobias BrinkmannMario PicernoMarius WegenerSung-Yong LeeJakob Andert,2024,https://link.springer.com/article/10.1007/s10489-024-05573-0,Article
Business Process Management and Artificial Intelligence,KI - Künstliche Intelligenz,,,,10.1007/s13218-025-00891-y,Peter FettkeChiara Di Francescomarino,2025,https://link.springer.com/article/10.1007/s13218-025-00891-y,Article
Supervised Learning Use to&#xa0;Acquire Knowledge from&#xa0;2D Analytic Geometry Problems,Recent Challenges in Intelligent Information and Database Systems,,,,10.1007/978-981-19-8234-7_15,Anca-Elena Iordan,2022,https://link.springer.com/chapter/10.1007/978-981-19-8234-7_15,Conference paper
A Novel Approach to&#xa0;Recommendation System Business Workflows: A Case Study for&#xa0;Book E-Commerce Websites,Computational Science and Its Applications – ICCSA 2022 Workshops,,,,10.1007/978-3-031-10548-7_50,Mounes ZavalSaid Orfan HaidariPinar KosanMehmet S. Aktas,2022,https://link.springer.com/chapter/10.1007/978-3-031-10548-7_50,Conference paper
Optimized classification model for plant diseases using generative adversarial networks,Innovations in Systems and Software Engineering,,,,10.1007/s11334-022-00507-w,Shweta LambaPreeti SainiJagpreet KaurVinay Kukreja,2022,https://link.springer.com/article/10.1007/s11334-022-00507-w,Article
New Trends in Database and Information Systems,Communications in Computer and Information Science,,,,10.1007/978-3-031-15743-1,Silvia ChiusanoTania CerquitelliRobert WrembelKjetil NørvågBarbara CataniaGenoveva Vargas-SolarEster Zumpano,2022,https://link.springer.com/book/10.1007/978-3-031-15743-1,Conference proceedings
Exploring Information Presentation and Sentiment Experience in Generative AI-Controlled Interfaces: A Case Study on Electric Bicycle Interaction,Machine Learning and Soft Computing,,,,10.1007/978-981-96-6400-9_25,Chung-Shun FengTsu-Wu HuYu-Che Huang,2025,https://link.springer.com/chapter/10.1007/978-981-96-6400-9_25,Conference paper
Benchmarking computer vision architectures for cloud detection from lidar ceilometer backscatter data,The Visual Computer,,,,10.1007/s00371-025-03960-3,Alessio Barbaro ChisariLuca GuarneraAlessandro OrtisWladimiro Carlo PatatuSebastiano BattiatoMario Valerio Giuffrida,2025,https://link.springer.com/article/10.1007/s00371-025-03960-3,Article
Lightweight Convolutional Neural Networks Framework for Really Small TinyML Devices,"Smart Technologies, Systems and Applications",,,,10.1007/978-3-030-99170-8_1,César A. EstrebouMartín FlemingMarcos D. SaavedraFederico AdraArmando E. De Giusti,2022,https://link.springer.com/chapter/10.1007/978-3-030-99170-8_1,Conference paper
Multi-Agent Systems in&#xa0;Support of&#xa0;Digital Twins: A Survey,Bio-inspired Systems and Applications: from Robotics to Ambient Intelligence,,,,10.1007/978-3-031-06527-9_52,Elena PretelElena NavarroVíctor López-JaqueroAlejandro MoyaPascual González,2022,https://link.springer.com/chapter/10.1007/978-3-031-06527-9_52,Conference paper
Koopman-based data-driven soft artificial life: obtaining rulesets from observed data,Natural Computing,,,,10.1007/s11047-025-10042-9,Saumitra DwivediRicardo da Silva TorresIbrahim A. HameedGunnar TufteAnniken Susanne T. Karlsen,2025,https://link.springer.com/article/10.1007/s11047-025-10042-9,Article
Singleton and&#xa0;Factory Design Patterns Detection Based on&#xa0;Features and&#xa0;Machine Learning,Evaluation of Novel Approaches to Software Engineering,,,,10.1007/978-3-031-64182-4_9,Abir NacefSabeur SehimiSahbi BahrounSamir Ben Ahmed,2024,https://link.springer.com/chapter/10.1007/978-3-031-64182-4_9,Conference paper
Architecting Artificial Intelligence for&#xa0;Autonomous Cars: The OpenPilot Framework,Software Architecture,,,,10.1007/978-3-031-42592-9_13,Luciano BaresiDamian A. Tamburri,2023,https://link.springer.com/chapter/10.1007/978-3-031-42592-9_13,Conference paper
Can AI Help with&#xa0;the&#xa0;Formalization of&#xa0;Railway Cybersecurity Requirements?,"Leveraging Applications of Formal Methods, Verification and Validation. REoCAS Colloquium in Honor of Rocco De Nicola",,,,10.1007/978-3-031-73709-1_12,Maurice H. ter BeekAlessandro FantechiStefania GnesiGabriele LenziniMarinella Petrocchi,2025,https://link.springer.com/chapter/10.1007/978-3-031-73709-1_12,Conference paper
Trends in Artificial Intelligence Theory and Applications. Artificial Intelligence Practices,Lecture Notes in Computer Science,,,,10.1007/978-3-030-55789-8,Hamido FujitaPhilippe Fournier-VigerMoonis AliJun Sasaki,2020,https://link.springer.com/book/10.1007/978-3-030-55789-8,Conference proceedings
Controlling Automatic Experiment-Driven Systems Using Statistics and&#xa0;Machine Learning,Software Architecture. ECSA 2022 Tracks and Workshops,,,,10.1007/978-3-031-36889-9_9,Milad Abdullah,2023,https://link.springer.com/chapter/10.1007/978-3-031-36889-9_9,Conference paper
Conformal Prediction and Uncertainty Wrapper: What Statistical Guarantees Can You Get for Uncertainty Quantification in Machine Learning?,"Computer Safety, Reliability, and Security. SAFECOMP 2023 Workshops",,,,10.1007/978-3-031-40953-0_26,Lisa JöckelMichael KläsJanek GroßPascal Gerber,2023,https://link.springer.com/chapter/10.1007/978-3-031-40953-0_26,Conference paper
Dynamic and&#xa0;Static Feature-Aware Microservices Decomposition via&#xa0;Graph Neural Networks,"Knowledge Science, Engineering and Management",,,,10.1007/978-3-031-40283-8_14,Long ChenMingjian GuangJunli WangChungang Yan,2023,https://link.springer.com/chapter/10.1007/978-3-031-40283-8_14,Conference paper
Evaluating Action-Based Temporal Planners Performance in&#xa0;the&#xa0;RoboCup Logistics League,RoboCup 2022: Robot World Cup XXV,,,,10.1007/978-3-031-28469-4_8,Marco De BortoliGerald Steinbauer-Wagner,2023,https://link.springer.com/chapter/10.1007/978-3-031-28469-4_8,Conference paper
