Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
OAEI Machine Learning Dataset for Online Model Generation,The Semantic Web: ESWC 2024 Satellite Events,,,,10.1007/978-3-031-78952-6_34,Sven HertlingEbrahim NorouziHarald Sack,2025,https://link.springer.com/chapter/10.1007/978-3-031-78952-6_34,Conference paper
MultiMF: A&#xa0;Deep Multimodal Academic Resources Recommendation System,Applied Informatics,,,,10.1007/978-3-031-75144-8_7,Rafael TejónJuan SanguinoRuben Manrique,2025,https://link.springer.com/chapter/10.1007/978-3-031-75144-8_7,Conference paper
Exploring Patient Data Requirements in&#xa0;Training Effective AI Models for&#xa0;MRI-Based Breast Cancer Classification,Artificial Intelligence and Imaging for Diagnostic and Treatment Challenges in Breast Care,,,,10.1007/978-3-031-77789-9_8,Solha KangWesley De NeveFrancois RameauUtku Ozbulak,2025,https://link.springer.com/chapter/10.1007/978-3-031-77789-9_8,Conference paper
Pilot Study of Self-explanation Based Automate Stuck Point Detection and Personalized Feed-Back Recommendation by Educational eXplainable AI Tool in Middle School Math Classes,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99261-2_11,Kyosuke TakamiRyosuke NakamotoYiling DaiBrendan FlanaganHiroaki Ogata,2025,https://link.springer.com/chapter/10.1007/978-3-031-99261-2_11,Conference paper
An Empirical Assessment of Credit Risk of Indian Companies Using Machine Learning Algorithms,Artificial Intelligence Based Smart and Secured Applications,,,,10.1007/978-3-031-86299-1_23,R. SujathaD. KavithaB. Uma MaheswariL. M. Paritschath Karthikeyan,2025,https://link.springer.com/chapter/10.1007/978-3-031-86299-1_23,Conference paper
Robust Infidelity: When Faithfulness Measures on&#xa0;Masked Language Models Are Misleading,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-031-82481-4_10,Evan CrothersHerna ViktorNathalie Japkowicz,2025,https://link.springer.com/chapter/10.1007/978-3-031-82481-4_10,Conference paper
A Comprehensive Framework for&#xa0;Sentiment Analysis and&#xa0;Cold-Start Recommendations in&#xa0;Vietnam Hospitality Sector,Knowledge and Systems Sciences,,,,10.1007/978-981-96-0178-3_19,Xuan-Thang TranDang-Man NguyenMau-Toan NguyenVan-Nam Huynh,2025,https://link.springer.com/chapter/10.1007/978-981-96-0178-3_19,Conference paper
Fintech: Artificial Intelligence and Machine Learning Leverage,Financial Technology,,,,10.1007/978-981-96-3811-6_1,Jaber Jemai,2025,https://link.springer.com/chapter/10.1007/978-981-96-3811-6_1,Conference paper
Leveraging Ensemble Learning Paradigms for&#xa0;B2B E-Commerce Fraud Detection,Data Science,,,,10.1007/978-3-031-85856-7_10,Sai Kiran Reddy MalikireddySubhayan RoyShivaniTanvi BagweRewati Ovalekar,2025,https://link.springer.com/chapter/10.1007/978-3-031-85856-7_10,Conference paper
Multi-task Representation Learning for&#xa0;Mixed Integer Linear Programming,"Integration of Constraint Programming, Artificial Intelligence, and Operations Research",,,,10.1007/978-3-031-95973-8_9,Junyang CaiTaoan HuangBistra Dilkina,2025,https://link.springer.com/chapter/10.1007/978-3-031-95973-8_9,Conference paper
The Impact of Artificial Intelligence on Legal and Jurisdictional Challenges,Proceedings of 5th International Ethical Hacking Conference,,,,10.1007/978-981-97-8457-8_23,Bhupal BhattacharyaRipon BhattacharjeeSarmistha BhattacharyaMd Baharul Islam,2025,https://link.springer.com/chapter/10.1007/978-981-97-8457-8_23,Conference paper
A Convolutional Neural Network Approach for Mood Classification in Short Texts Using Character-Level Details and Local Text Structure,Computing and Emerging Technologies,,,,10.1007/978-3-031-77617-5_25,Moodser HussainMuhammad JameelMuhammad Farhat UllahTaimoor Hassan JabbarRoha IrfanMuhammad Waseem Iqbal,2025,https://link.springer.com/chapter/10.1007/978-3-031-77617-5_25,Conference paper
Self-masking Networks for&#xa0;Unsupervised Adaptation,Pattern Recognition,,,,10.1007/978-3-031-85181-0_6,Alfonso Taboada WarmerdamMathilde CaronYuki M. Asano,2025,https://link.springer.com/chapter/10.1007/978-3-031-85181-0_6,Conference paper
A Novel Ocean Current Prediction Algorithm Based on Attention LSTM Neural Network,Intelligent Robotics and Applications,,,,10.1007/978-981-96-0792-1_8,Bowen FuJibo BaiMingzhi ChenDaqi Zhu,2025,https://link.springer.com/chapter/10.1007/978-981-96-0792-1_8,Conference paper
SC-TSDRL: A Cloud-Edge Collaboration Framework for&#xa0;Diffusion Model Inference Acceleration,Network and Parallel Computing,,,,10.1007/978-981-96-2864-3_7,Huiyu WangZhicheng LiuXiaofei WangChao QiuCheng ZhangWenyu WangQianwen Ye,2025,https://link.springer.com/chapter/10.1007/978-981-96-2864-3_7,Conference paper
IPSTT: Intention-Based Transformer for&#xa0;Multivariate Time Series Forecasting,Artificial Intelligence and Robotics,,,,10.1007/978-981-96-2911-4_16,Jingwei WangJianmei TanChang LuMengci Zhao,2025,https://link.springer.com/chapter/10.1007/978-981-96-2911-4_16,Conference paper
ChatGPT for Use Case Design in Work Integrated Learning,Work Integrated Learning-Directions for the Future,,,,10.1007/978-981-96-0201-8_29,K. Pradheep Kumar,2025,https://link.springer.com/chapter/10.1007/978-981-96-0201-8_29,Conference paper
Automatic Modeling and&#xa0;Analysis of&#xa0;Students’ Problem-Solving Handwriting Trajectories,Artificial Intelligence in Education,,,,10.1007/978-3-031-98414-3_16,Zhonghua ShengShuyu ShenLeixian ShenQiqi DuanNan TangPan HuiHuamin QuYuyu Luo,2025,https://link.springer.com/chapter/10.1007/978-3-031-98414-3_16,Conference paper
Address Classification in&#xa0;E-Commerce Logistics Using Federated Learning,"Machine Learning, Optimization, and Data Science",,,,10.1007/978-3-031-82484-5_26,Barış BayramAlaeddin TürkmenAyşe Dilara TürkmenMerve Karademir,2025,https://link.springer.com/chapter/10.1007/978-3-031-82484-5_26,Conference paper
Bitcoin Forecasting Using Deep Learning and Time Series Ensemble Techniques,Artificial Intelligence XLI,,,,10.1007/978-3-031-77915-2_8,Huma ZafarStylianos Kapetanakis,2025,https://link.springer.com/chapter/10.1007/978-3-031-77915-2_8,Conference paper
Tweet Depression Analysis Using Deep Learning Techniques,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-87660-8_8,Adigopula HemanthM. S. KovidSure VinayT. K. BalajiAnnushree Bablani,2025,https://link.springer.com/chapter/10.1007/978-3-031-87660-8_8,Conference paper
Assessing Diagnostic Consistency in&#xa0;Clinical Cases: A Fine-Tuned LLM Voting and&#xa0;GPT Error Correction Framework,Health Information Processing. Evaluation Track Papers,,,,10.1007/978-981-96-4298-4_17,Weikai HuangFeipeng DaiChengyan WuJiapei HuYifan LyuJunxi LiuYun Xue,2025,https://link.springer.com/chapter/10.1007/978-981-96-4298-4_17,Conference paper
Enhancing Sentiment Analysis Through Multimodal Fusion: A BERT-DINOv2 Approach,Computational Science – ICCS 2025,,,,10.1007/978-3-031-97635-3_25,Taoxu ZhaoMeisi LiKehao ChenLiye WangXucheng ZhouKunal ChaturvediMukesh PrasadAli AnaissiAli Braytee,2025,https://link.springer.com/chapter/10.1007/978-3-031-97635-3_25,Conference paper
Synthetic Data Generation for&#xa0;Machine Learning Models with&#xa0;Cognitive Agent Simulations,"Advances in Practical Applications of Agents, Multi-Agent Systems, and Digital Twins: The PAAMS Collection",,,,10.1007/978-3-031-70415-4_7,Jim BlytheAlexey Tregubov,2025,https://link.springer.com/chapter/10.1007/978-3-031-70415-4_7,Conference paper
Balancing Class Distribution in Microarray Analysis Using GenAI,Intelligent Systems and Pattern Recognition,,,,10.1007/978-3-031-82156-1_2,G. AnurekhaS. AmuthaK. Nivethika,2025,https://link.springer.com/chapter/10.1007/978-3-031-82156-1_2,Conference paper
Enhancing Time Series Forecasting with Machine Learning and Deep Learning Models,Computation of Artificial Intelligence and Machine Learning,,,,10.1007/978-3-031-71484-9_30,Amit Kumar SharmaRitwick RoySandeep Chaurasia,2025,https://link.springer.com/chapter/10.1007/978-3-031-71484-9_30,Conference paper
Image Captioning Using Deep Learning Models: A Comprehensive Overview,Artificial Intelligence and Speech Technology,,,,10.1007/978-3-031-91340-2_27,NishaShailesh D. KambleHimanshu Mittal,2025,https://link.springer.com/chapter/10.1007/978-3-031-91340-2_27,Conference paper
Multi-scale Separable Convolution and&#xa0;Dilated Attention for&#xa0;Machinery Fault Diagnosis,Social Robotics,,,,10.1007/978-981-96-1151-5_2,Lijun ZhangDong QiuPeng CuiJinjia Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-1151-5_2,Conference paper
Detection of&#xa0;Depression in&#xa0;EEG Signals Based on&#xa0;Convolutional Transformer and&#xa0;Adaptive Transfer Learning,Intelligence Science V,,,,10.1007/978-3-031-71253-1_3,Qianqian TanMinmin Miao,2025,https://link.springer.com/chapter/10.1007/978-3-031-71253-1_3,Conference paper
A Method for&#xa0;Predicting the RUL of&#xa0;HDDs Based on&#xa0;Bidirectional LSTM and&#xa0;Transformer,Advances in Brain Inspired Cognitive Systems,,,,10.1007/978-981-96-2885-8_24,ZeHong WuJinghui QinZhijing YangYongyi Lu,2025,https://link.springer.com/chapter/10.1007/978-981-96-2885-8_24,Conference paper
Time Series Anomaly Detection Based on an Enhanced Anomaly Transformer,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9986-5_37,Jianrong LiYu ZhangChao ChenXiaxia TanChuanlei ZhangHui MaDi SunHaifeng FanWenhu Hao,2025,https://link.springer.com/chapter/10.1007/978-981-96-9986-5_37,Conference paper
Open Sentence Embeddings for&#xa0;Portuguese with&#xa0;the&#xa0;Serafim PT* Encoders Family,Progress in Artificial Intelligence,,,,10.1007/978-3-031-73503-5_22,Luís GomesAntónio BrancoJoão SilvaJoão RodriguesRodrigo Santos,2025,https://link.springer.com/chapter/10.1007/978-3-031-73503-5_22,Conference paper
Adaptive Web Crawling for&#xa0;Threat Intelligence Using a&#xa0;Reinforcement Learning-Enhanced Large Language Model,Cyberspace Simulation and Evaluation,,,,10.1007/978-981-96-4506-0_22,Huchen ZhouKe ZhouXiayu XiangZhaoquan Gu,2025,https://link.springer.com/chapter/10.1007/978-981-96-4506-0_22,Conference paper
Analogical Reasoning Enhanced Knowledge Graph Completion,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-95-0017-8_36,Haohua ZhangXingde ZhuXiaoming Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-95-0017-8_36,Conference paper
Adapt and&#xa0;Refine: A Few-Shot Class-Incremental Learner via&#xa0;Pre-Trained Models,Pattern Recognition and Computer Vision,,,,10.1007/978-981-97-8487-5_30,Sunyuan QiangZhu XiongYanyan LiangJun WanDu Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-97-8487-5_30,Conference paper
TRAPL: Transformer-Based Patch Learning for Enhancing Semantic Representations Using Aggregated Features to&#xa0;Estimate Patch-Class Distribution,Artificial Intelligence XLI,,,,10.1007/978-3-031-77915-2_9,Sander Riisøen JyhnePer-Arne AndersenIvar OvelandMorten Goodwin,2025,https://link.springer.com/chapter/10.1007/978-3-031-77915-2_9,Conference paper
DSFM Method: A New Approach to&#xa0;Enhancing Discrimination Ability on&#xa0;AI-Generated Datasets,Intelligence Science V,,,,10.1007/978-3-031-71253-1_23,Bin WangWenhao WangPingping WangJinyu CongJian WangBenzheng Wei,2025,https://link.springer.com/chapter/10.1007/978-3-031-71253-1_23,Conference paper
Enhancing Parameter-Efficient Transformers with&#xa0;Contrastive Syntax and&#xa0;Regularized Dropout for&#xa0;Neural Machine Translation,PRICAI 2024: Trends in Artificial Intelligence,,,,10.1007/978-981-96-0122-6_6,Yunlong FanZhiheng YangBaixuan LiZhiqiang Gao,2025,https://link.springer.com/chapter/10.1007/978-981-96-0122-6_6,Conference paper
Improving Twitter Sentiment Analysis with&#xa0;a&#xa0;Hybrid BERT and&#xa0;Graph Neural Network Ensemble,Systems Modelling and Simulation,,,,10.1007/978-981-96-4613-5_12,Amar TagguNabam Teyi,2025,https://link.springer.com/chapter/10.1007/978-981-96-4613-5_12,Conference paper
Revolutionizing Cancer Diagnosis: The Power of Deep Learning Ensembles in Lung and Colon Cancer,Machine Learning Algorithms,,,,10.1007/978-3-031-75861-4_39,Seema KashyapArvind Kumar ShuklaIram Naim,2025,https://link.springer.com/chapter/10.1007/978-3-031-75861-4_39,Conference paper
Analysing Social Media Data for Emotion Detection and Sentiment Analysis,Artificial Intelligence and Speech Technology,,,,10.1007/978-3-031-75167-7_29,Surbhi BhartiDivya VermaAnamika KumariAshwni Kumar,2025,https://link.springer.com/chapter/10.1007/978-3-031-75167-7_29,Conference paper
Analysis of&#xa0;Multidomain Abstractive Summarization Using Salience Allocation,Computational Intelligence in Communications and Business Analytics,,,,10.1007/978-3-031-81339-9_16,Tohida RehmanRaghubir BoseSoumik DeySamiran Chattopadhyay,2025,https://link.springer.com/chapter/10.1007/978-3-031-81339-9_16,Conference paper
A Review on&#xa0;Deep Learning for&#xa0;Sequential Recommender Systems: Key Technologies and&#xa0;Directions,Big Data,,,,10.1007/978-981-96-1024-2_22,Yuchen LiuJianpeng QiYanwei Yu,2025,https://link.springer.com/chapter/10.1007/978-981-96-1024-2_22,Conference paper
Efficient Deep Fake Detection Technique on Video and Audio Dataset Using Deep Learning,Proceedings of 5th International Ethical Hacking Conference,,,,10.1007/978-981-97-8457-8_11,Rahul Vadishetty,2025,https://link.springer.com/chapter/10.1007/978-981-97-8457-8_11,Conference paper
Self-supervised Auxiliary Learning for&#xa0;Texture and&#xa0;Model-Based Hybrid Robust and&#xa0;Fair Featuring in&#xa0;Face Analysis,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-87657-8_27,Shukesh ReddyNishit PoddarSrijan DasAbhijit Das,2025,https://link.springer.com/chapter/10.1007/978-3-031-87657-8_27,Conference paper
Deep Fake Video Detection Using Transfer Learning Techniques,Advanced Informatics for Computing Research,,,,10.1007/978-3-031-84059-3_20,Karampuri AnuhyaD. ShivaramDeekonda KarthikeyaB. N. JyothiM. A. JabbarZahid Akhtar,2025,https://link.springer.com/chapter/10.1007/978-3-031-84059-3_20,Conference paper
Enhancing Traditional Chinese Medicine Information Extraction Using Instruction-Tuned Large Models,China Conference on Knowledge Graph and Semantic Computing and International Joint Conference on Knowledge Graphs,,,,10.1007/978-981-96-1809-5_25,Jingyao ChenShuqi XiaJinghua LiTong Yu,2025,https://link.springer.com/chapter/10.1007/978-981-96-1809-5_25,Conference paper
Analysis of&#xa0;Children’s Emotions in&#xa0;Sketches Using Classical and&#xa0;Deep Learning Approaches,Pattern Recognition,,,,10.1007/978-3-031-96255-4_9,Ricardo Ramos-AguilarDaniel Sánchez-RuizLiliana Estela Rubí-SánchezEric Ramos-AguilarKarla Rivera-LimaGerardo Suarez-Gonzalez,2025,https://link.springer.com/chapter/10.1007/978-3-031-96255-4_9,Conference paper
Hybrid Deep Learning and&#xa0;Gradient Boosting for&#xa0;Superior Sentiment Analysis: A Comparative Study,Engineering Applications of Neural Networks,,,,10.1007/978-3-031-96196-0_15,Saddam HossainDoina Logofãtu,2025,https://link.springer.com/chapter/10.1007/978-3-031-96196-0_15,Conference paper
Low Cost Active Learning Framework for&#xa0;Short Answer Scoring,Knowledge Management and Acquisition for Intelligent Systems,,,,10.1007/978-981-96-0026-7_14,Tatsuya HoriKoichiro Yamauchi,2025,https://link.springer.com/chapter/10.1007/978-981-96-0026-7_14,Conference paper
A NeuroSymbolic Human-in-the-Loop Approach Towards Fusing Medical Expert Knowledge with&#xa0;ANNs,Artificial Intelligence Applications and Innovations. AIAI 2025 IFIP WG 12.5 International Workshops,,,,10.1007/978-3-031-97313-0_13,Spyros TheodoropoulosGeorgios MakridisAristodemos PnevmatikakisVrettos MoulosDimosthenis KyriazisPanayiotis Tsanakas,2025,https://link.springer.com/chapter/10.1007/978-3-031-97313-0_13,Conference paper
Deep Learning Techniques for&#xa0;Oral Cancer Detection: Enhancing Clinical Diagnosis by&#xa0;ResNet and&#xa0;DenseNet Performance,Applied Informatics,,,,10.1007/978-3-031-75144-8_5,Pablo Ormeño-ArriagadaEduardo NavarroCarla TaramascoGustavo GaticaJuan Pablo Vásconez,2025,https://link.springer.com/chapter/10.1007/978-3-031-75144-8_5,Conference paper
Beyond Microscope: Advances in Technology for Detection of Cervical Cancer,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-87657-8_13,Prasun PayneRohi Velgina RomouldJheelam MondalRajdeep ChatterjeeMahendra Kumar Gourisaria,2025,https://link.springer.com/chapter/10.1007/978-3-031-87657-8_13,Conference paper
Enhancing Textual Deception Detection: A Fused Handcrafted Feature Approach with&#xa0;Machine Learning Models,Machine Learning and Soft Computing,,,,10.1007/978-981-96-6400-9_16,Omar S. FahmyKamel A. ElhaddadKhaled M. BadranMohamed K. Elhadad,2025,https://link.springer.com/chapter/10.1007/978-981-96-6400-9_16,Conference paper
Balancing Performance and&#xa0;Scalability of&#xa0;Demand Forecasting ML Models,Advances in Intelligent Data Analysis XXIII,,,,10.1007/978-3-031-91398-3_10,Mateusz ŻarskiSławomir Nowaczyk,2025,https://link.springer.com/chapter/10.1007/978-3-031-91398-3_10,Conference paper
Enhancing Forest Fire Ignition Prediction with Data Augmentation&#xa0;and&#xa0;Deep Learning Models,"Computing, Internet of Things and Data Analytics",,,,10.1007/978-3-031-87154-2_69,Neshat Varjavand NaseriEsraa Mohammed AlazzawiAlaa Ali HameedAkhtar JamilFaezeh Soleimani,2025,https://link.springer.com/chapter/10.1007/978-3-031-87154-2_69,Conference paper
Parallel Decomposition Method for&#xa0;Deep Learning Models Based on&#xa0;Improved Dual Population Genetic Algorithm,"Intelligent Computers, Algorithms, and Applications",,,,10.1007/978-981-96-6310-1_4,Zi HanZhengyang XuTianyi WangKaidi Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-6310-1_4,Conference paper
ssProp: Energy-Efficient Training for&#xa0;Convolutional Neural Networks with&#xa0;Scheduled Sparse Back Propagation,"AI for Research and Scalable, Efficient Systems",,,,10.1007/978-981-96-8912-5_9,Lujia ZhongShuo HuangYonggang Shi,2025,https://link.springer.com/chapter/10.1007/978-981-96-8912-5_9,Conference paper
A Human-Centric Decision Support System for Zero-Defect Manufacturing Enabled by Human-in-the-Loop Learning,Engineering Applications of Neural Networks,,,,10.1007/978-3-031-96199-1_1,Andreana MitsiakiChristina TsitaNikolaos DimitriouDimitrios Tzovaras,2025,https://link.springer.com/chapter/10.1007/978-3-031-96199-1_1,Conference paper
DRLN: Disentangled Representation Learning Network for&#xa0;Multimodal Sentiment Analysis,Neural Computing for Advanced Applications,,,,10.1007/978-981-97-7007-6_11,Jingming HouNazlia OmarSabrina TiunSaidah SaadQian He,2025,https://link.springer.com/chapter/10.1007/978-981-97-7007-6_11,Conference paper
Transformer GPT-2 Model for&#xa0;Code Prediction in&#xa0;Machine Learning Projects,Information Management and Big Data,,,,10.1007/978-3-031-91428-7_17,Tito Peng Wu PanLuis Martin Canaval Sanchez,2025,https://link.springer.com/chapter/10.1007/978-3-031-91428-7_17,Conference paper
BL-BERT: Extracting Body Language from Behavior Sequences in Freely Moving Mice,Human Brain and Artificial Intelligence,,,,10.1007/978-981-96-4001-0_12,Yaning HanZhiwei JiangFurong JuLiping WangQuanying LiuPengfei Wei,2025,https://link.springer.com/chapter/10.1007/978-981-96-4001-0_12,Conference paper
Towards Real-Time Automated Self-regulated Learning Detection in&#xa0;Essays,Artificial Intelligence in Education,,,,10.1007/978-3-031-98420-4_27,Inti BistolfiSusanne de MooijJoep van der GraafInge Molenaar,2025,https://link.springer.com/chapter/10.1007/978-3-031-98420-4_27,Conference paper
RoBERTa-wwm-CBA: A Mental Disease Identification Model Based on RoBERTa-wwm and Hybrid Neural Networks,Neural Computing for Advanced Applications,,,,10.1007/978-981-97-7001-4_18,Hongkui XuXubin GuoJingzheng Zhao,2025,https://link.springer.com/chapter/10.1007/978-981-97-7001-4_18,Conference paper
$$T^2$$ Transformer for&#xa0;Image Captioning,Advances in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8180-8_11,Quanjin LiuGuisheng LiuYi LiXin ZhengYanqing Guo,2025,https://link.springer.com/chapter/10.1007/978-981-96-8180-8_11,Conference paper
ROCLT: Enhanced Text Classifier for Sentiment on Imbalanced Multiclass Tweet Data Using Hybrid Deep Learning Techniques,Advances in Artificial Intelligence and Machine Learning in Big Data Processing,,,,10.1007/978-3-031-73065-8_19,M. RameshrajaJ. Arunadevi,2025,https://link.springer.com/chapter/10.1007/978-3-031-73065-8_19,Conference paper
TSI: A Multi-view Representation Learning Approach for&#xa0;Time Series Forecasting,AI 2024: Advances in Artificial Intelligence,,,,10.1007/978-981-96-0348-0_21,Wentao GaoZiqi XuJiuyong LiLin LiuJixue LiuThuc Duy LeDebo ChengYanchang ZhaoYun Chen,2025,https://link.springer.com/chapter/10.1007/978-981-96-0348-0_21,Conference paper
Efficient and&#xa0;Discriminative Image Feature Extraction for&#xa0;Universal Image Retrieval,Pattern Recognition,,,,10.1007/978-3-031-85181-0_11,Morris FlorekDavid TschirschwitzBjörn BarzVolker Rodehorst,2025,https://link.springer.com/chapter/10.1007/978-3-031-85181-0_11,Conference paper
HydroVision: LiDAR-Guided Hydrometric Prediction with&#xa0;Vision Transformers and&#xa0;Hybrid Graph Learning,Advances in Visual Computing,,,,10.1007/978-3-031-77389-1_11,Naghmeh Shafiee RoudbariUrsula EickerCharalambos PoullisZachary Patterson,2025,https://link.springer.com/chapter/10.1007/978-3-031-77389-1_11,Conference paper
Semantic Entity Resolution on Synthetic Datasets: A Transformer-Centric Approach,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-88220-3_7,Aatif Muhammad AlthafMd Samin MorshedMd Rizwanul KabirMariofanna MilanovaJohn Talburt,2025,https://link.springer.com/chapter/10.1007/978-3-031-88220-3_7,Conference paper
ReaL: Reassessing Softmax Score by&#xa0;Logits Distillation for&#xa0;Foundation Model Based Intent Classification,Intelligent Systems and Pattern Recognition,,,,10.1007/978-3-031-82150-9_1,Gábor SzűcsModafar Al-Shouha,2025,https://link.springer.com/chapter/10.1007/978-3-031-82150-9_1,Conference paper
Spatio-Temporal Contrastive Learning for Compositional Action Recognition,Pattern Recognition and Computer Vision,,,,10.1007/978-981-97-8511-7_30,Yezi GongMingtao Pei,2025,https://link.springer.com/chapter/10.1007/978-981-97-8511-7_30,Conference paper
Understanding and&#xa0;Improving Low-Resource Neural Machine Translation with&#xa0;Shallow Features,Natural Language Processing and Chinese Computing,,,,10.1007/978-981-97-9437-9_18,Yanming SunXuebo LiuDerek F. WongYuchu LinBei LiRunzhe ZhanLidia S. ChaoMin Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-97-9437-9_18,Conference paper
TRYOLO: A Transformer-Based Real-Time Object Detection Model for&#xa0;UAV Images,Innovations for Community Services,,,,10.1007/978-3-031-94263-1_3,Bhimendra DewanganM. SrinivasR. B. V. Subramanyam,2025,https://link.springer.com/chapter/10.1007/978-3-031-94263-1_3,Conference paper
Predicting the Valence Rating of Russian Words Using Various Pre-trained Word Embeddings,Speech and Computer,,,,10.1007/978-3-031-78014-1_26,Vladimir V. BochkarevAndrey V. SavinkovAnna V. Shevlyakova,2025,https://link.springer.com/chapter/10.1007/978-3-031-78014-1_26,Conference paper
Data Center KPI Prediction Based on Convolutional Block Attention and Frequency Domain Augmentation,Knowledge Management in Organisations,,,,10.1007/978-3-031-95901-1_12,Houchun XuRan TaoQinglan LuoXia ShangXin Luo,2025,https://link.springer.com/chapter/10.1007/978-3-031-95901-1_12,Conference paper
Claimsformer: Pretrained Transformer for&#xa0;Administrative Claims Data to&#xa0;Predict Chronic Conditions,AI 2024: Advances in Artificial Intelligence,,,,10.1007/978-981-96-0351-0_26,Leah GerrardXueping PengAllison ClarkeGuodong Long,2025,https://link.springer.com/chapter/10.1007/978-981-96-0351-0_26,Conference paper
Phrase-Level Adversarial Data Generation for&#xa0;Bias Mitigation in&#xa0;Automatic Essay Scoring,AI in Education and Educational Research,,,,10.1007/978-3-031-93409-4_6,Haddad PhilipTsegaye Misikir Tashu,2025,https://link.springer.com/chapter/10.1007/978-3-031-93409-4_6,Conference paper
Cloud Filtering as Way to Improve Vegetation Forecasts,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-87663-9_7,Vitaly DementievNikita Andriyanov,2025,https://link.springer.com/chapter/10.1007/978-3-031-87663-9_7,Conference paper
Domain-Oriented Chinese Named Entity Recognition Based on&#xa0;Enhanced Word-Word Relation Classification,Intelligent Multilingual Information Processing,,,,10.1007/978-981-96-5123-8_12,Yunru ChenYongyi HuangHuaping Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-96-5123-8_12,Conference paper
MaTrRec: A Mamba-Transformer Framework for Robust Sequential Recommendation,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-95-0017-8_37,Shun ZhangRunsen ZhangZiqiang YinZhirong Yang,2025,https://link.springer.com/chapter/10.1007/978-981-95-0017-8_37,Conference paper
TARGET: Template-Transferable Backdoor Attack Against Prompt-Based NLP Models via&#xa0;GPT4,Natural Language Processing and Chinese Computing,,,,10.1007/978-981-97-9434-8_31,Zihao TanQingliang ChenYongjian HuangChen Liang,2025,https://link.springer.com/chapter/10.1007/978-981-97-9434-8_31,Conference paper
Lightweight Defense Against Adversarial Attacks in&#xa0;Time Series Classification,Trends and Applications in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8197-6_20,Yi Han,2025,https://link.springer.com/chapter/10.1007/978-981-96-8197-6_20,Conference paper
M-SAM: Multimodal Sentiment Analysis Exploiting Textual and&#xa0;Visual Features of&#xa0;Social Media Memes,Pattern Recognition. ICPR 2024 International Workshops and Challenges,,,,10.1007/978-3-031-88217-3_10,Tanzin AhammadShawly AhsanJawad HossainMohammed Moshiul Hoque,2025,https://link.springer.com/chapter/10.1007/978-3-031-88217-3_10,Conference paper
MTL-FECAM: Bridging the&#xa0;Stability-Plasticity Tradeoff in&#xa0;Exemplar-Free Continual Learning,Computational Science – ICCS 2025 Workshops,,,,10.1007/978-3-031-97554-7_23,Sakshi RanjanNiraj KumarJatin KumarSanjay Kumar Singh,2025,https://link.springer.com/chapter/10.1007/978-3-031-97554-7_23,Conference paper
Real-Time AI Voice Clone Detection: A&#xa0;Deep Learning Approach to&#xa0;Safeguard Authenticity,Data Science,,,,10.1007/978-3-031-85856-7_14,Cody ChenThaier Hayajneh,2025,https://link.springer.com/chapter/10.1007/978-3-031-85856-7_14,Conference paper
BertTab: Table Learning with Feature Descriptions and Context,Pattern Recognition and Computer Vision,,,,10.1007/978-981-97-8795-1_4,Meng XieHaibing AnSongjun HanJiangtao MaoYing JiangJiajia Wang,2025,https://link.springer.com/chapter/10.1007/978-981-97-8795-1_4,Conference paper
Leveraging Auto-distillation and&#xa0;Generative Self-supervised Learning in&#xa0;Residual Graph Transformers for&#xa0;Enhanced Recommender Systems,Computational Data and Social Networks,,,,10.1007/978-981-96-6389-7_4,Eya MhedhbiYoussef MourchidAlice Othmani,2025,https://link.springer.com/chapter/10.1007/978-981-96-6389-7_4,Conference paper
Local and Global Features Interactive Fusion Network for Macro- and Micro-expression Spotting in Long Videos,Pattern Recognition and Computer Vision,,,,10.1007/978-981-97-8795-1_23,Zhihua XieXionghui Ye,2025,https://link.springer.com/chapter/10.1007/978-981-97-8795-1_23,Conference paper
