"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Comprehensive AI-Powered Healthcare Management System","B. D. Rao; G. Madhukar; B. N. Reddy; S. K. Voni; N. S. V. Kumar","Department of CSE, MLR Institue of Technology, Hyderabad, India; Department of CSE, MLR Institue of Technology, Hyderabad, India; Department of CSE, MLR Institue of Technology, Hyderabad, India; Department of CSE, MLR Institue of Technology, Hyderabad, India; Department of CSE, MLR Institue of Technology, Hyderabad, India",2025 International Conference on Intelligent Computing and Control Systems (ICICCS),"12 May 2025","2025","","","1017","1022","This is the Comprehensive AI-Powered Healthcare Management System intended to revolutionize healthcare delivery, overcoming the shortcomings of present systems by integrating multiple sources of information to predict disease onset and administering personalized care, all based on advanced technologies such as Artificial Intelligence and Machine Learning integrated into Blockchain. The system will have early disease detection and tailor-made treatment plans and holistic patient care. The key algorithms include Random Forest, Support Vector Machine, and Neural Networks. It will deploy Convolutional Neural Networks for the analysis of medical images and Natural Language Processing techniques through the application of transformer models such as BERT. Key Technologies to be used are PyTorch, TensorFlow, DialogFlow, and Ethereum. This project shall be developed in phases starting from collecting and integrating diverse health data. Expected output is a fully functional healthcare management platform for the enhancement of patient outcomes, facilitation of greater efficiency by health providers, and secure health data management. These diverse applications have functionalities in improving diagnostic accuracy and patient management in clinics, remote monitoring of patients with chronic diseases, prediction of mental health crisis incidents, and safe storage of patient data through blockchain integration.","","979-8-3315-1208-8","10.1109/ICICCS65191.2025.10984436","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10984436","Healthcare Informatics;Artificial Intelligence in Healthcare;Machine Learning for Disease Prediction;Predictive;Analytics in Healthcare;Medical Image Analysis;Blockchain in Healthcare;Data Security and Privacy in Healthcare","Data privacy;Accuracy;Data security;Medical services;Transforms;Transformers;Natural language processing;Blockchains;Medical diagnostic imaging;Diseases","","","","7","IEEE","12 May 2025","","","IEEE","IEEE Conferences"
"Temperature Forecasting of Grain in Storage: An Improved Approach Based on Broad Learning Network","Q. Wang; M. Hou; Y. Qin; F. Lian","College of Information Science and Engineering, Henan University of Technology, Zhengzhou, China; College of Information Science and Engineering, Henan University of Technology, Zhengzhou, China; College of Information Science and Engineering, Henan University of Technology, Zhengzhou, China; College of Information Science and Engineering, Henan University of Technology, Zhengzhou, China",IEEE Access,"29 Aug 2024","2024","12","","115112","115123","Temperature forecasting of grain in storage is crucial for timely granary temperature control, mitigating adverse effects of extreme temperatures on grain quality. Traditional machine learning methods struggle with stability and high error rates in grain storage temperature forecasting, while deep learning models are more accurate but time-consuming and have heavy parameters. To address these problems, an improved model with light weight and good accuracy is proposed in this paper, which broad learning network is combined with one-dimensional convolution module and multi-head self-attention mechanism (BLN-1DCNN-MHSA). Firstly, we employ a one-dimensional convolution module at the feature nodes of the model to extract local temporal correlations, compensating for temporal sequence learning limitations of the BLN. Secondly, a multi-head self-attention mechanism at the enhancement nodes to captures important features dependencies and global temporal correlations. Lastly, our model achieves better prediction through enhanced representation ability of model nodes. The results with real grain storage temperature data demonstrate that the RMSE, MAPE, and MAE of the proposed model are 0.341, 0.54%, 0.28, respectively, which represent more than 2 times improvement in accuracy compared to the BLN, and it also reduces training time by more than 90% compared with LSTM and Transformer models. Additionally, the generalization and robustness of the improved approach are demonstrated through promising results in a classification experiment on the MNIST dataset. In general, the model provides a certain feasibility for early warning of grain storage risks by predicting its temperature trends.","2169-3536","","10.1109/ACCESS.2024.3417533","National Natural Science Foundation of China(grant numbers:62373136); Special Project for Key Research and Development of Henan Province(grant numbers:221111230300); Special Project for Scientific Research and Development of Henan Academy of Sciences(grant numbers:230607048); Science and Technology Opening Cooperation Project of Henan Academy of Sciences(grant numbers:220907016); Open Fund of the Key Laboratory of Grain Information Processing and Control(grant numbers:KFJJ-2021-103); Key Scientific Research Project Program of Universities of Henan Province(grant numbers:22A510014); Innovative Funds Plan of Henan University of Technology(grant numbers:2022ZKCJ02); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10568119","Grain storage temperature forecasting;grain storage security;broad learning network;multi-head self-attention;convolutional neural network","Predictive models;Feature extraction;Forecasting;Accuracy;Data models;Temperature distribution;Mathematical models;Storage management;Convolutional neural networks","","","","44","CCBYNCND","21 Jun 2024","","","IEEE","IEEE Journals"
"FLY-LLM Sim: A Novel Integration of UAV and LLM Lab Platform","K. M. Guntupalli; A. Raja","Computer Information Technology and Graphics, Purdue University Northwest, Hammond, Indiana, USA; Computer Information Technology and Graphics, Purdue University Northwest, Hammond, Indiana, USA",2025 IEEE World AI IoT Congress (AIIoT),"12 Aug 2025","2025","","","0259","0265","Recent developments in Large Language Models (LLMs) have created new possibilities to integrate integrate these models into robotics platforms, allowing unmanned aerial vehicles (UAVs) to have enhanced control and decision-making capabilities. The UAV market has experienced significant growth in recent years, accompanied by a surge in UAV-related job opportunities. The need for LLM-powered UAVs is expected to increase significantly as LLM advances. Therefore, it is essential to provide the upcoming generation of professionals, students, and educators with the knowledge and abilities they need to develop, implement, and operate LLM-driven UAV systems efficiently. Nevertheless, there is a absence of training materials and education on LLM-powered UAVs, particularly for practical, hands-on learning. We proffer a novel Fly-Llm Sim lab platform that provides effective and efficient hands-on practice. Our lab platform comprises different simulation environments and preconfigured lab modules. The outcome of these lab modules is to educate and train users on LLM-powered UAV to perform advanced aerial route planning and perform vision-based cyber attack analysis. The lab platform will be open source, allowing other developers to customize it to their needs. Hence, our platform adopts a plug-in-based design to support the customization of the lab modules. Our evaluation results show that our platform is effective and efficient in training and educating students and professionals in operating LLM-powered UAVs via natural language commands and developing custom task-specific prompts using prompt engineering techniques.","","979-8-3315-2508-8","10.1109/AIIoT65859.2025.11105292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11105292","UAV;LLM;Interactive learning;Simulation;Laboratory","Training;Industries;Large language models;Natural languages;Decision making;Autonomous aerial vehicles;Planning;Prompt engineering;Surges;Robots","","","","23","IEEE","12 Aug 2025","","","IEEE","IEEE Conferences"
"AI-Assisted Outcome Engineering for Mapping Natural Language to Radar Configuration Files","D. L. Young; E. C. Larson; M. A. Thornton","Darwin Deason Institute of Cybersecurity, Southern Methodist University, Dallas, TX, USA; Darwin Deason Institute of Cybersecurity, Southern Methodist University, Dallas, TX, USA; Darwin Deason Institute of Cybersecurity, Southern Methodist University, Dallas, TX, USA",2025 IEEE 18th Dallas Circuits and Systems Conference (DCAS),"25 Jun 2025","2025","","","1","6","This paper shows how to use Large Language Models (LLMs) and DSPy prompt engineering to bridge the gap between expert knowledge and user natural language inputs. This approach improves radar system usability by leveraging the DSPy ReAct module and MIPROv2 prompt optimization to facilitate the dynamic generation of radar technical parameters.","2766-5186","979-8-3315-9934-8","10.1109/DCAS65331.2025.11045499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11045499","","Knowledge engineering;Circuits and systems;Large language models;Natural languages;Radar applications;Prompt engineering;Usability;Optimization","","","","11","IEEE","25 Jun 2025","","","IEEE","IEEE Conferences"
"Lifelong Robot Library Learning: Bootstrapping Composable and Generalizable Skills for Embodied Control with Language Models","G. Tziafas; H. Kasaei","Department of Artificial Intelligence, University of Groningen, the Netherlands; Department of Artificial Intelligence, University of Groningen, the Netherlands",2024 IEEE International Conference on Robotics and Automation (ICRA),"8 Aug 2024","2024","","","515","522","Large Language Models (LLMs) have emerged as a new paradigm for embodied reasoning and control, most recently by generating robot policy code that utilizes a custom library of vision and control primitive skills. However, prior arts fix their skills library and steer the LLM with carefully handcrafted prompt engineering, limiting the agent to a stationary range of addressable tasks. In this work, we introduce LRLL, an LLM-based lifelong learning agent that continuously grows the robot skill library to tackle manipulation tasks of ever-growing complexity. LRLL achieves this with four novel contributions: 1) a soft memory module that allows dynamic storage and retrieval of past experiences to serve as context, 2) a self-guided exploration policy that proposes new tasks in simulation, 3) a skill abstractor that distills recent experiences into new library skills, and 4) a lifelong learning algorithm for enabling human users to bootstrap new skills with minimal online interaction. LRLL continuously transfers knowledge from the memory to the library, building composable, general and interpretable policies, while bypassing gradient-based optimization, thus relieving the learner from catastrophic forgetting. Empirical evaluation in a simulated tabletop environment shows that LRLL outperforms end-to-end and vanilla LLM approaches in the lifelong setup while learning skills that are transferable to the real world. Project material will become available at the webpage https://gtziafas.github.io/LRLL_project/.","","979-8-3503-8457-4","10.1109/ICRA57147.2024.10611448","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10611448","","Limiting;Heuristic algorithms;Large language models;Memory modules;Libraries;Complexity theory;Prompt engineering","","","","70","IEEE","8 Aug 2024","","","IEEE","IEEE Conferences"
"Multi-agent reinforcement learning for intelligent resource allocation in IIoT networks","J. Rosenberger; M. Urlaub; D. Schramm","Automation and Electrification Solutions, Bosch Rexroth AG, Lohr am Main, Germany; Automation and Electrification Solutions, Bosch Rexroth AG, Lohr am Main, Germany; Chair of Mechatronics, University of Duisburg-Essen, Duisburg, Germany",2021 IEEE Global Conference on Artificial Intelligence and Internet of Things (GCAIoT),"31 Jan 2022","2021","","","118","119","In the industrial Internet of Things (IIoT), a high number of devices with limited resources, like computational power, memory, bandwidth and, in case of wireless sensor networks, also energy, communicate. At the same time, the amount of data as well as the demand for data processing in the edge is rapidly increasing. To enable Industry 4.0 (I4.0) and the IIoT, an intelligent resource allocation is required to make optimal use of the available resources. For this purpose, a multi-agent system (MAS) based on deep reinforcement learning (DRL) is proposed. Multi-agent reinforcement learning (MARL) is already taken into account in different communication networks, e.g. for intelligent routing. Despite its great potential, little attention is paid to these methods in industry so far. In this work, DRL is applied for resource allocation and load balancing for industrial edge computing. An optimal usage of the available resources of the IIoT devices should be achieved. Due to the structure of IIoT systems as well as for security reasons, a MAS is preferred for decentralized decision making. In subsequent steps, it is planned to add and remove devices during runtime, to change the number of tasks to be executed as well as evaluations on single- and multi-policy-approaches. The following aspects will be considered for evaluation: (1) improvement of the resource usage of the devices and (2) overhead due to the MAS.","","978-1-6654-3841-4","10.1109/GCAIoT53516.2021.9692913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9692913","multi-agent-system;deep reinforcement learning;resource allocation;load balancing;industrial internet of things;streaming data","Wireless sensor networks;Runtime;Reinforcement learning;Load management;Routing;Resource management;Security","","8","","14","IEEE","31 Jan 2022","","","IEEE","IEEE Conferences"
"Towards Adaptive AI Governance: Comparative Insights from the U.S., EU, and Asia","V. Kulothungan; D. Gupta","Capitol Technology University, Laurel, Maryland, USA; Dept. of Computer Information Systems, Texas A&M University - Central Texas, Texas, USA",2025 IEEE 11th Conference on Big Data Security on Cloud (BigDataSecurity),"21 May 2025","2025","","","32","38","Artificial intelligence (AI) trends vary significantly across global regions, shaping the trajectory of innovation, regulation, and societal impact. This variation influences how different regions approach AI development, balancing technological progress with ethical and regulatory considerations. This study conducts a comparative analysis of AI trends in the United States (US), the European Union (EU), and Asia, focusing on three key dimensions: generative AI, ethical oversight, and industrial applications. The US prioritizes market-driven innovation with minimal regulatory constraints, the EU enforces a precautionary risk-based framework emphasizing ethical safeguards, and Asia employs state-guided AI strategies that balance rapid deployment with regulatory oversight. Although these approaches reflect different economic models and policy priorities, their divergence poses challenges to international collaboration, regulatory harmonization, and the development of global AI standards. To address these challenges, this paper synthesizes regional strengths to propose an adaptive AI governance framework that integrates risk-tiered oversight, innovation accelerators, and strategic alignment mechanisms. By bridging governance gaps, this study offers actionable insights for fostering responsible AI development while ensuring a balance between technological progress, ethical imperatives, and regulatory coherence.","","979-8-3315-9510-4","10.1109/BigDataSecurity66063.2025.00018","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11006825","Artificial intelligence (AI);Regulations;Governance;Security and Privacy","Economics;Ethics;Technological innovation;Biological system modeling;Asia;Coherence;Market research;Regulation;Security;Artificial intelligence","","1","","27","IEEE","21 May 2025","","","IEEE","IEEE Conferences"
"A Multi-Agent System Architecture for Deregulated Electricity Market Communications in Nigeria","J. O. Dadam","Department of Electrical & Computer Engineering, Afe Babalola University, Ado-Ekiti, Nigeria",2019 IEEE PES/IAS PowerAfrica,"8 Dec 2019","2019","","","36","41","The deregulation of electricity market in Nigeria has opened up the requirement for information exchange among the market players in order to guarantee the reliability and security of the interconnected power system. Information and data exchange in heterogeneous data environment of the diverse market players are difficult due different data model and organization. This paper presents a bottom-up modeling approach of information exchange system for Nigerian deregulated electric power market using Multi-Agents System (MAS). To construct the MAS system, the functionalities of the agents, the interactions among the agents, and agent architecture are designed. A MAS for data communication based on the proposed architecture is an effective way of integrating heterogeneous data sources from the diverse players in the electricity market in Nigeria. MAS is well suitable for considering different scenarios of information exchange among market players as well as testing different requirements of information exchange in the electricity market.","","978-1-7281-1010-3","10.1109/PowerAfrica.2019.8928636","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8928636","Data Communication;Deregulated Electricity Market;Information Exchange;Multi-Agent System;Ontology Language","Electricity supply industry;Meters;Information exchange;Data communication;Multi-agent systems;Power systems;Memory","","","","30","IEEE","8 Dec 2019","","","IEEE","IEEE Conferences"
"Social Media Governance and Fake News Detection Integrated with Artificial Intelligence Governance","B. Thuraisingham; T. Thomas","Erik Jonsson School of Engineering and Computer Science, The University of Texas at Dallas; Erik Jonsson School of Engineering and Computer Science, The University of Texas at Dallas",2024 IEEE International Conference on Information Reuse and Integration for Data Science (IRI),"8 Oct 2024","2024","","","190","197","Social Media Systems such as Facebook, Instagram, and Twitter (i.e., X) are exploding. These systems need proper governance so that the users are safe and post accurate information. This paper focuses on social media governance with an emphasis on Artificial Intelligence. First, we discuss various aspects of governance of such policies, procedures and risk and then address a key topic which is detecting fake news on social media. In order for the users to be safe using social media we have to ensure that the governance aspects also include fake news detection. Many of the fake news detection techniques utilize Machine Learning (ML) and Artificial Intelligence (AI) and more recently Generative AI (GenAI) techniques. Therefore, the AI systems that implement the various techniques have to be trustworthy. That means these systems have to be secure as well as ensure fairness, privacy and integrity. Therefore, the paper will also discuss AI Governance as an integral part of Social Media Governance. Finally, to support the various applications and frameworks, both data and the cloud are critical. Large amounts of data are stored and managed by the social media systems as well as used to train the AI models. Furthermore, we need massive amounts of computing power that can be provided by the cloud. Therefore, we will also discuss data and cloud governance that provides the infrastructure for social media and AI governance.","2835-5776","979-8-3503-5118-7","10.1109/IRI62200.2024.00048","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10703211","Social Media Governance;Fake News Detection;Machine Learning;Artificial Intelligence Governance;Security;Privacy;Fairness;Integrity","Privacy;Social networking (online);Generative AI;Machine learning;Data science;Rough surfaces;Web sites;Multimedia communication;Artificial intelligence;Fake news","","","","22","IEEE","8 Oct 2024","","","IEEE","IEEE Conferences"
"Cloning Object Detectors with Limited Access to In-Distribution Samples","A. Aarts; W. Michiels; P. Roelse","Eindhoven University of Technology, Eindhoven, The Netherlands; Eindhoven University of Technology, Eindhoven, The Netherlands; Irdeto B.V., Hoofddorp, The Netherlands",2023 IEEE 13th International Conference on Consumer Electronics - Berlin (ICCE-Berlin),"2 Jan 2024","2023","","","62","67","An object detector identifies and locates objects in images. Object detectors are widely deployed in practice, for example in driver assistance systems. Recently it has been shown that state-of-the-art object detectors based on neural networks can be cloned successfully if the adversary has oracle access to the detector, and if the adversary has access to either: (i) sufficiently many images drawn from the same distribution as the images of the detector's train set, also referred to as in-distribution samples, or (ii) a publicly available generative AI network capable of generating images that are close to in-distribution samples. This paper presents a new cloning attack that uses images from a publicly and freely available dataset, referred to as out-of-distribution samples, and a limited number of in-distribution samples. The new attack includes a strategy for combining in-and out-of-distribution samples during training and a calibration step to better mimic the functionality of the oracle detector. Our experiments show that CenterNet and RetinaNet object detectors trained with the Oxford-IIIT Pet, the WIDER FACE, or the Tsinghua-Tencent 100K dataset can be cloned successfully using images from the ImageNet-1K dataset supplemented with a limited number of in-distribution samples.","2166-6822","979-8-3503-2415-0","10.1109/ICCE-Berlin58801.2023.10375681","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10375681","Object detection;security;model extraction","Training;Neural networks;Cloning;Detectors;Calibration;Object recognition;Artificial intelligence","","","","17","IEEE","2 Jan 2024","","","IEEE","IEEE Conferences"
