"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Impact Analysis of DoS attacks on Different MAS Control architectures in Cyber-Physical Testbed","K. Katuri; H. T. Nguyen; E. Anagnostou","Eversource Energy Center, University of Connecticut, Storrs, CT, USA; Eversource Energy Center, University of Connecticut, Storrs, CT, USA; Eversource Energy Center, University of Connecticut, Storrs, CT, USA",2023 IEEE Texas Power and Energy Conference (TPEC),"31 Mar 2023","2023","","","1","6","The constant integration of distributed energy re-sources (DER) and smart devices with advanced communication features have not only transformed the power grid into a cyber-physical system (CPS) but has also proven the constant risks associated with vulnerabilities from each of these devices. These changes in addition to the complex communication security of the power grid have resulted in the raise of cyberattacks on the power grid. Through this research, a CPS testbed with two different multi-agent systems (MAS) based secondary control architectures is developed in the real-time environment using RTDS to analyze the impact of different cyberattacks on the power systems. For the cyber layer implementation, multiple single-board computers (SBC) are used. With the help of an over-voltage relay in the Hardware-in-the-loop (HiL) setup, the physical impacts of Denial of Service (DoS) attacks on both centralized and distributed control architectures are studied. The results have shown that the distributed MAS architecture is more resilient to the DoS attacks and the system has managed to reach stable operation even while under attack.","","978-1-6654-9071-9","10.1109/TPEC56611.2023.10078661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10078661","Centralized control;Cyber-Physical testbed;Multi Agent System;Raspberry Pi;Hardware-in-the-Loop","Decentralized control;Computer architecture;Microgrids;Power system stability;Physical layer;Real-time systems;Security","","2","","18","IEEE","31 Mar 2023","","","IEEE","IEEE Conferences"
"Generative AI on AWS Labs","O. Bergeret; A. Abbasi; J. Farvault",NA; NA; NA,GenAI on AWS: A Practical Approach to Building Generative AI Applications on AWS,"","2025","","","295","310","<p>This chapter guides us through practical, hands‐on exercises using Generative artificial intelligence (AI) on AWS, enabling us to gain valuable firsthand experience with these technologies. The workshop is designed to help introduce Generative AI concepts through dozens of hands‐on exercises. The workshop will guide the participants to build simple Generative AI demo applications while learning key concepts of Generative AI. Labs include prompt engineering, security and guardrails, chatbots, retrieval‐augmented generation, image generation/editing, and multimodal capabilities. This workshop offers two options for the readers, primarily based on the skillset of the workshop attendees. They are: Option 1: PartyRock Prompt Engineering Guide (for Non‐Technical and Technical Audiences) and Option 2: Amazon Bedrock Labs (for Technical Audiences). Within this series of labs, we will go through some of the most common Generative AI usage patterns we are seeing with our customers across the globe.</p>","","9781394281305","","","https://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=10982311.pdf&bkn=10964414&pdfType=chapter","","Conferences;Prompt engineering;Prototypes;Costs;Codes;Chatbots;Buildings;Python;Pricing;Image synthesis","","","","","","2 May 2025","","","Wiley","Wiley AI eBook Chapters"
"Exploring Research and Tools in AI Security: A Systematic Mapping Study","S. Narula; M. Ghasemigol; J. Carnerero-Cano; A. Minnich; E. Lupu; D. Takabi","Department of Computer Science, Old Dominion University, Norfolk, VA, USA; School of Cybersecurity, Old Dominion University, Norfolk, VA, USA; IBM Research Europe, Dublin, Ireland; Microsoft AI Red Team, Redmond, WA, USA; Department of Computing, Imperial College London, London, U.K.; School of Cybersecurity, Old Dominion University, Norfolk, VA, USA",IEEE Access,"16 May 2025","2025","13","","84057","84080","With the pervasive integration of artificial intelligence (AI) in various facets of modern technology, the importance of AI security has been thrust into the spotlight. The field is rapidly evolving, with new challenges and solutions emerging at a swift pace. However, the breadth and depth of AI security research have not been comprehensively mapped in recent times, presenting a crucial need for an extensive review and synthesis of existing literature. Given the increasing reliance on AI in critical domains such as healthcare, finance, and national security, ensuring the resilience and trustworthiness of these systems is imperative. This survey fulfills the pressing need for a structured and comprehensive overview of the current research landscape, enabling researchers to address emerging threats and vulnerabilities effectively. This paper presents a systematic mapping study (SMS), aimed at identifying and classifying the prevailing research topics, tools, and frameworks in the field of AI security. A total of 123 studies were meticulously selected and analyzed, leading to the identification of key metrics, tools, standards, and research themes that are currently shaping the landscape of AI security research. This effort not only aids in distilling the collective wisdom of the research community but also sets a firm foundation for future work in this critical area. The findings from this SMS will serve as an invaluable guide for researchers and practitioners alike, enabling them to navigate the complexities of AI security and fostering the development of innovative, robust security solutions. This study also highlights significant gaps in the current literature, thereby outlining potential directions for new research initiatives.","2169-3536","","10.1109/ACCESS.2025.3567195","Commonwealth Cyber Initiative (CCI); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10988535","AI security;generative AI security;AI risk assessment;detection and defense;ethical and societal","Artificial intelligence;Security;Systematics;Reviews;Surveys;Standards;Privacy;Ethics;Search problems;Data models","","","","162","CCBY","5 May 2025","","","IEEE","IEEE Journals"
"AI-Assisted Bug Detection in Open-Source Software","P. Liu; R. Luo; C. Jiang; T. Gao; Y. Li","Faculty of Business Information, Shanghai Business School, Shanghai, China; Faculty of Business Information, Shanghai Business School, Shanghai, China; Faculty of Business Information, Shanghai Business School, Shanghai, China; Faculty of Business Information, Shanghai Business School, Shanghai, China; School of Information and Electrical Engineering, Ludong University, Yantai, China",2024 11th International Conference on Dependable Systems and Their Applications (DSA),"1 Jan 2025","2024","","","428","429","With the rapid development of internet technology, open-source software mirror sites have become indispensable tools for developers and tech enthusiasts, serving as crucial platforms for resource acquisition. We selected and tested two open-source applications by downloading them from the Tsinghua University Open Source Software Mirror Site and the Nanjing University Open Source Software Mirror Site. By implementing black-box testing strategies, we identified several bugs and design flaws in the software. Furthermore, we utilized large language models such as ChatGPT-3.5, Gemini, Kimi, Llama, ERNIE Bot, and Tongyi Qianwen to analyze the potential causes of these issues, exploring new approaches to AI-assisted software quality assurance. Through comparative analysis of feedback from multiple interactions with these large language models, we systematically evaluated their effectiveness in the field of software testing. This study provides empirical evidence for optimizing model applications and enhancing testing efficiency.","2767-6684","979-8-3315-3239-0","10.1109/DSA63982.2024.00065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10818277","Large language models;open-source software;software bug analysis;AI-assisted testing","Software testing;Fault diagnosis;Analytical models;Large language models;Computer bugs;Closed box;Software quality;Chatbots;Mirrors;Open source software","","","","10","IEEE","1 Jan 2025","","","IEEE","IEEE Conferences"
"DGA domain detection using pretrained character based transformer models","B. Gogoi; T. Ahmed","National Informatics Centre, RCoEAS, Guwahati, Guwahati, Assam, India; National Informatics Centre, RCoEAS, Guwahati, Guwahati, Assam, India",2023 IEEE Guwahati Subsection Conference (GCON),"21 Jul 2023","2023","","","01","06","DGAs (Domain Generation Algorithms) are a class of algorithms used by Malwares for generating pseudorandom domain names. The generated pseudorandom domain names are used by Malwares for communicating with C&Cs (Command and Control Centre) to receive updates and other critical information. The pseudorandom nature of the generated domain names makes it harder for traditional security measures like firewalls to detect the communication between Malwares and the C&Cs. Other traditional defense mechanisms like blocklists are also not effective as it is difficult and time-consuming to maintain an ever-growing list of malicious domains. To eliminate these deficiencies of the traditional approach, many machine learning and deep learning approach have been proposed for the detection of DGA-generated domain names. In this paper, we proposed a pretrained transformer-based approach to detecting DGA-generated domain names. Our approach aims to see if a given domain name is a DGA-generated domain name or a benign domain name based only on the domain name. The proposed approach was tested on a 1 million dataset containing DGA-generated and benign domain names. The results demonstrated a remarkable accuracy of 0.99, affirming the effectiveness of pretrained transformer-based models in the binary classification of domain names into benign and DGA categories.","","979-8-3503-3778-5","10.1109/GCON58516.2023.10183602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10183602","DGA detection;Transformers;Transfer Learning;Deep Learning;Cyber Security","Deep learning;Command and control systems;Firewalls (computing);Transformers;Malware;Blocklists;Security","","8","","14","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"The Impact of Quantum Computing on Cybersecurity: Creating Quantum-Resistant Cryptography for Sustainable Digital Security Solutions","S. Kottur; K. Velusamy; P. Deepalakshmi","IT Infrastructure Architect/IT Systems, V-Soft Consulting Group, Inc, Louisville, KY, United States of America; UBS Business Solutions US LLC, Morrisville, NC, USA; School of Computing, Kalasalingam Academy of Research and Education, Krishnankoil, Tamil Nadu, India","2025 International Conference on Electronics, Computing, Communication and Control Technology (ICECCC)","11 Jul 2025","2025","","","1","6","A new era of digital security may be on the horizon as well as the disruption of current cryptographic methods brought about by the arrival of quantum computing, which represents a dramatic change in the cybersecurity landscape. Many existing cryptographic systems, like RSA and ECC, rely on solving complicated mathematical problems; quantum computers, with their unparalleled processing capability, are capable of doing just that (Elliptic Curve Cryptography). Concerns over the security of sensitive information, online identities, and communications in the post-quantum era are heightened by these vulnerabilities. In order to protect digital infrastructures, this study investigates the potential effects of quantum computing on cybersecurity and the critical need for encryption that is immune to quantum attacks. The creation of new cryptographic algorithms that are resistant to quantum assaults is becoming increasingly urgent as the field of quantum computing advances, posing an existential danger to traditional encryption systems. A number of possible methods for protecting data against quantum computers are discussed in the study. These methods include code-based cryptmography, lattice-based cryptography, hash-based cryptography, and multivariate polynomial cryptography. Scalability, computing efficiency, and compatibility with existing systems are some of the possible obstacles to moving to quantum-resistant systems that are covered in the article. By delving deeply into the effects of quantum computing on cybersecurity, this study highlights the significance of getting ready for a quantum future and the function of quantum-safe encryption in making sure that digital security solutions can withstand the rise of quantum technology.","","979-8-3315-2162-2","10.1109/ICECCC65144.2025.11064247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11064247","Multi-Agent Systems;Cooperative Strategies;Reinforcement Learning;Autonomous Vehicles;Robot Navigation;Path Planning;Multi-Agent Coordination","Computers;Quantum computing;Scalability;Standardization;Elliptic curve cryptography;Polynomials;Encryption;Cryptography;Computer security;Cryptographic protocols","","","","17","IEEE","11 Jul 2025","","","IEEE","IEEE Conferences"
"An AI-supported Agent-based Security Model for the Internet of Things","L. Babun; L. P. Rondon; D. P. Syed; J. S. Chavis","Applied Physics Laboratory, Johns Hopkins University, Laurel, MD, USA; Applied Physics Laboratory, Johns Hopkins University, Laurel, MD, USA; Applied Physics Laboratory, Johns Hopkins University, Laurel, MD, USA; Applied Physics Laboratory, Johns Hopkins University, Laurel, MD, USA",2024 IEEE Future Networks World Forum (FNWF),"12 Jun 2025","2024","","","967","974","This paper proposes an agent-based security model that facilitates the integration of AI-supported analysis capabilities into IoT security research efforts. We aim to contribute to more secure IoT systems by combining flexible mechanisms to generate reliable, high quality, and diverse IoT data with Artificial Intelligence. The novel security model permits designing solutions that better adapt to changes in the IoT environment and that target a broader range of threats and attacks to IoT systems. The model focuses on improving the performance of traditional security solutions for the IoT in a practical and scalable way.","2770-7679","979-8-3503-7949-5","10.1109/FNWF63303.2024.11028713","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11028713","Internet of Things;Artificial Intelligence;Large-Language Models;security;privacy","Analytical models;Adaptation models;Privacy;Computational modeling;Diversity reception;Machine learning;Security;Internet of Things;Reliability;Artificial intelligence","","","","49","IEEE","12 Jun 2025","","","IEEE","IEEE Conferences"
"PrismPrompt: Layering Prompt-Enhanced Cloud-Edge Collaborative Language Model Toward Healthcare","S. Qiao; H. Xu; C. Cao; W. Gong; S. Chen; J. Liu","School of Computer Science and Technology, University of Science and Technology of China, Hefei, China; School of Artificial Intelligence and Data Science, University of Science and Technology of China, Hefei, China; School of Computer Science and Technology, University of Science and Technology of China, Hefei, China; School of Computer Science and Technology, University of Science and Technology of China, Hefei, China; School of Computing Science, Simon Fraser University, Burnaby, BC, Canada; School of Computing Science, Simon Fraser University, Burnaby, BC, Canada",IEEE Network,"14 Jul 2025","2025","39","4","105","111","The rapid evolution of large language models (LLMs) has opened new avenues for enhancing healthcare delivery, particularly through cloud-edge collaborative frameworks. This paper introduces PrismPrompt, a novel system that leverages prompt-based engineering to optimize cloud-edge collaboration in medical applications. By integrating cloud-based LLMs with edge devices, PrismPrompt addresses the challenges of computational limitations and data privacy in healthcare environments. The system utilizes a hierarchical prompt strategy and an incremental expert decision-making process to enhance the retrieval and application of medical knowledge. Key innovations include a retriever module that accurately extracts and retrieves relevant information from cloud models and a decision maker that synthesizes expert opinions to ensure accurate and context-aware medical advice. Experimental results demonstrate that PrismPrompt outperforms existing models in terms of accuracy, highlighting its potential to improve real-time medical decision-making while preserving the computational feasibility on edge devices. This work provides a promising step towards the broader adoption of cloud-edge collaborative LLMs in healthcare, offering scalable and privacy-conscious solutions for modern medical challenges.","1558-156X","","10.1109/MNET.2025.3532857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10849638","Cloud-Edge Collaboration;Large Language Models;Prompt Engineering;Healthcare","Medical diagnostic imaging;Computational modeling;Accuracy;Medical services;Collaboration;Large language models;Context modeling;Analytical models;Prompt engineering;Cloud computing;Edge computing","","","","15","IEEE","22 Jan 2025","","","IEEE","IEEE Magazines"
"Icing on the Cake: Automatic Code Summarization at Ericsson","G. Sridhara; S. Roychowdhury; S. Soman; R. H. G.; R. Britto","Ericsson, GAIA, Bangalore, India; Ericsson, GAIA, Bangalore, India; Ericsson, GAIA, Bangalore, India; Ericsson, GAIA, Bangalore, India; Ericsson, SA BOS & Blekinge Institute of Technology, Karlskrona, Sweden",2024 IEEE International Conference on Software Maintenance and Evolution (ICSME),"19 Dec 2024","2024","","","689","700","This paper presents our findings on the automatic summarization of Java methods within Ericsson, a global telecommunications company. We evaluate the performance of an approach called Automatic Semantic Augmentation of Prompts (ASAP), which uses a Large Language Model (LLM) to generate leading summary comments (Javadocs) for Java methods. ASAP enhances the LLM's prompt context by integrating static program analysis and information retrieval techniques to identify similar exemplar methods along with their developer-written Javadocs, and serves as the baseline in our study. In contrast, we explore and compare the performance of four simpler approaches that do not require static program analysis, information retrieval, or the presence of exemplars as in the ASAP method. Our methods rely solely on the Java method body as input, making them lightweight and more suitable for rapid deployment in commercial software development environments. We conducted experiments on an Ericsson software project and replicated the study using two widely-used open-source Java projects, Guava and Elasticsearch, to ensure the reliability of our results. Performance was measured across eight metrics that capture various aspects of similarity. Notably, one of our simpler approaches performed as well as or better than the ASAP method on both the Ericsson project and the open-source projects. Additionally, we performed an ablation study to examine the impact of method names on Javadoc summary generation across our four proposed approaches and the ASAP method. By masking the method names and observing the generated summaries, we found that our approaches were statistically significantly less influenced by the absence of method names compared to the baseline. This suggests that our methods are more robust to variations in method names and may derive summaries more comprehensively from the method body than the ASAP approach.","2576-3148","979-8-3503-9568-6","10.1109/ICSME58944.2024.00073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10795074","Automated Code Summarization;Large Language Models;Generative AI;Program Comprehension;Software Maintenance;Industry Study","Measurement;Java;Software maintenance;Codes;Semantics;Text summarization;Information retrieval;Telecommunications;Software reliability;Software development management","","","","43","IEEE","19 Dec 2024","","","IEEE","IEEE Conferences"
"Generative AI in E-maintenance: Myth or Reality?","J. Ćelić; T. Bronzin; M. Horvat; A. Jović; A. Stipić; B. Prole; M. Maričević; I. Pavlović; K. Pap; M. Mikota; N. Jelača","Faculty of Maritime Studies, University of Rijeka, Rijeka, Croatia; CITUS, Zagreb, Croatia; Department of Applied Computing, Faculty of Electrical Engineering and Computing, University of Zagreb, Zagreb, Croatia; Dept. of. El., Microelectronics., Comp, Faculty of Electrical Engineering and Computing, University of Zagreb, Zagreb, Croatia; CITUS, Zagreb, Croatia; CITUS, Zagreb, Croatia; Faculty of Graphic Arts, University of Zagreb, Zagreb, Croatia; Faculty of Graphic Arts, University of Zagreb, Zagreb, Croatia; Faculty of Graphic Arts, University of Zagreb, Zagreb, Croatia; Faculty of Graphic Arts, University of Zagreb, Zagreb, Croatia; Faculty of Graphic Arts, University of Zagreb, Zagreb, Croatia",2024 47th MIPRO ICT and Electronics Convention (MIPRO),"28 Jun 2024","2024","","","1911","1919","With increasing requirements for reliability, availability, efficiency, effectiveness, productivity, and security of the system, the importance of diagnostics and maintenance is also increasing. E-maintenance as a leading concept for maintenance management has so far primarily involved the use of domain-specific technical language processing (TLP) techniques on historical case data. Due to its popularity, generative AI (GAI) with large language models (LLMs) is starting to be used more and more in various technical areas, thus starting to take an increasingly important place in diagnostics and maintenance. Starting from the fact that the rapid development of information and communication technologies (ICT) was the main factor in the emergence and development of the concept of e-maintenance, the importance of the potential more serious application of all forms of generative AI in the context is clear. This is especially pronounced in cases of difficult or impossible access to the location of components or an uncertain situation related to the type of process (e.g., nuclear, aeronautical, space, offshore). Autonomous vehicles, vessels, and aircraft (as an indispensable part of today’s intelligent transport systems) are certainly a leading example of these cases. Regardless of the level of autonomy, these systems are extremely complex and difficult to maintain and represent a clear challenge for the application of new approaches. Therefore, the authors of the paper propose the use of middleware that would enable the integration of various GAI tools, algorithms, and models to increase the effectiveness of diagnostics and maintenance as close as possible to real-time. However, the exact extent of the possibilities and limitations of this approach has yet to be determined.","2623-8764","979-8-3503-8250-1","10.1109/MIPRO60963.2024.10569282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10569282","diagnostics;maintenance;e-maintenance;AI;generative AI;intelligent transport systems;middleware","Productivity;Adaptation models;Generative AI;Process control;Real-time systems;Maintenance;Information and communication technology","","1","","79","IEEE","28 Jun 2024","","","IEEE","IEEE Conferences"
