"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Generative AI for Consumer Internet of Things: Challenges and Opportunities","W. Jiang; Y. Zhang; H. Han; J. Mu","Beijing University of Posts and Telecommunications, China; Beijing University of Posts and Telecommunications, China; Beijing University of Posts and Telecommunications, China; Zhejiang University of Technology, China",IEEE Consumer Electronics Magazine,"","2025","PP","99","1","10","Generative artificial intelligence (AI) is a transformative technology driving the realization of consumer Internet of Things (IoT) systems. This paper investigates how generative AI can be leveraged to revolutionize data processing and content generation within consumer IoT networks. The study focuses on deploying generative AI models at the network edge, examining their advantages, including reduced latency, improved bandwidth efficiency, enhanced privacy, and offline functionality. By analyzing specific applications in satellite IoT, maritime IoT, power IoT, and medical IoT, this paper highlights the lifecycle of generative AI at the edge, from pre-training and fine-tuning to inference. Additionally, the paper addresses key challenges in real-world implementation, such as quality control, security, privacy concerns, and scaling compute infrastructure. It concludes by identifying future research directions in areas like communication, sensing, computing integration, edge-cloud collaboration, and multi-modal learning, with the goal of advancing the practical application of generative AI in consumer IoT systems.","2162-2256","","10.1109/MCE.2025.3532890","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10850766","","Internet of Things;Generative AI;Data models;Real-time systems;Adaptation models;Artificial intelligence;Image edge detection;Computational modeling;Complexity theory;Accuracy","","6","","","IEEE","23 Jan 2025","","","IEEE","IEEE Early Access Articles"
"Navigating (in)Security of AI-Generated Code","S. H. Ambati; N. Ridley; E. Branca; N. Stakhanova","University of Saskatchewan, Saskatoon, Canada; University of Saskatchewan, Saskatoon, Canada; University of Saskatchewan, Saskatoon, Canada; University of Saskatchewan, Saskatoon, Canada",2024 IEEE International Conference on Cyber Security and Resilience (CSR),"24 Sep 2024","2024","","","1","8","The increasing use of large language models (LLMs) such as OpenAI's ChatGPT and Google's Bard in the software development industry raise questions about the security of generated code. Our research evaluates Java, C, and Python code samples that were generated by these LLMs. In our investigation, we assessed the consistency of code samples generated by each LLM, characterized the security of generated code, and asked both LLMs to evaluate and fix the weaknesses of their own generated code as well as the code of the other LLM. Using 133 unique prompts from Google Code Jam competitions, we produced 3,854 code samples across three distinct programming languages. We found that the code produced by these LLMs is frequently insecure and prone to weaknesses and vulnerabilities. This concerns human developers who must exercise caution while employing these LLMs.","","979-8-3503-7536-7","10.1109/CSR61664.2024.10679468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10679468","AI-generated code;ChatGPT;Bard;vulnerabilities","Java;Codes;Navigation;Large language models;Chatbots;Internet;Security","","1","","37","IEEE","24 Sep 2024","","","IEEE","IEEE Conferences"
"Campus Navigator: Your Go-To Chatbot For Academic Advice And Resources","M. D. Kavana; A. Tasdeeq; D. Poshitha; R. Hemith Kumar; K. S. Dhavan","Dept. of CSE, Vidyavardhaka College of Engg., Mysore, India; Dept. of CSE, Vidyavardhaka College of Engg., Mysore, India; Dept. of Computer Science and Engineering, Vidyavardhaka College of Engg., Mysore, India; Dept. of Computer Science and Engineering, Vidyavardhaka College of Engg., Mysore, India; Dept. of Computer Science and Engineering, Vidyavardhaka College of Engg., Mysore, India",2024 International Conference on Recent Advances in Science and Engineering Technology (ICRASET),"28 Feb 2025","2024","","","1","5","The creation of an intelligent chatbot for the Educational Institute’s website is the subject of this study. Driven by conversational AI, the chatbot aims to enhance student engagement by providing accurate and timely responses. Objectives include admission guidance, course information, troubleshooting, and continuous improvement through user feedback. The systematic methodology covers project planning, data collection, chatbot development, personalization, security, and deployment. Positioned as a strategic move in response to modern challenges, the chatbot represents a $24 / 7$ accessible virtual assistant, aligning with the broader trend of digital transformation in higher education. The article provides a comprehensive approach to creating an intelligent and user-friendly chatbot that seamlessly aligns with our college’s digital presence.","","979-8-3503-8860-2","10.1109/ICRASET63057.2024.10895595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10895595","Chatbot;Conversational AI;Educational technology;Natural Language Processing","Surveys;Systematics;Navigation;Virtual assistants;Data collection;Chatbots;Planning;Security;Usability;Testing","","","","16","IEEE","28 Feb 2025","","","IEEE","IEEE Conferences"
"Comparative Performance Analysis Between Agent-Based And Conventional Diaster Management System","T. Samaad; G. A. Tahir; Mansoor-ur-Rahman; M. Ashraf","National University of Sciences and Technology, Islamabad, Pakistan; Advance Robotics Lab, University Malaya, Kuala Lumphur, Malaysia; National University of Sciences and Technology, Islamabad, Pakistan; Korea Advanced Institute Of Science And Technology, Daejeon, Republic Of Korea",2018 International Conference on Smart Computing and Electronic Enterprise (ICSCEE),"18 Nov 2018","2018","","","1","6","The uncertain and devastating outcomes of natural disasters require pre-planning and timely coordination to reduce human and economic loss. While predictive capabilities remain limited - especially in the event of earthquakes, significant research efforts have been made towards increasing the efficiency and preparedness of rescue and relief operations. In this respect, different applications of agent-based modeling exhibits substantial promise for enabling humanitarian committees in terms of better planning and responsiveness in case of a disaster. While the usefulness of more conventional disaster management systems that focus primarily on communication and coordination efforts have a significant role, the ability of agent - based systems to aid decision making under unforeseen circumstances adds a new dimension to the overall effectiveness of such systems. Hence, the following study surveys conventional and agent-based disaster management systems, and aims to determine the performance of both systems.","","978-1-5386-4838-4","10.1109/ICSCEE.2018.8538363","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8538363","Disaster management systems;Agent based modelling;Multi-agent systems.","Disaster management;Reliability;Planning;Data models;Conferences;Decision making;Systematics","","1","","34","IEEE","18 Nov 2018","","","IEEE","IEEE Conferences"
"GenXSS: an AI-Driven Framework for Automated Detection of XSS Attacks in WAFs","V. Babaey; A. Ravindran","Department of Electrical and Computer Engineering, University of North Carolina at Charlotte, Charlotte, NC, USA; Department of Electrical and Computer Engineering, University of North Carolina at Charlotte, Charlotte, NC, USA",SoutheastCon 2025,"25 Apr 2025","2025","","","1519","1524","The increasing reliance on web services has led to a rise in cybersecurity threats, particularly Cross-Site Scripting (XSS) attacks, which target client-side layers of web applications by injecting malicious scripts. Traditional Web Application Firewalls (WAFs) struggle to detect highly obfuscated and complex attacks, as their rules require manual updates. This paper presents a novel generative AI framework that leverages Large Language Models (LLMs) to enhance XSS mitigation. The framework achieves two primary objectives: (1) generating sophisticated and syntactically validated XSS payloads using in-context learning, and (2) automating defense mechanisms by testing these attacks against a vulnerable application secured by a WAF, classifying bypassing attacks, and generating effective WAF security rules. Experimental results using GPT-4o demonstrate the framework's effectiveness generating 264 XSS payloads, 83% of which were validated, with 80% bypassing ModSecurity WAF equipped with an industry standard security rule set developed by the Open Web Application Security Project (OWASP) to protect against web vulnerabilities. Through rule generation, 86% of previously successful attacks were blocked using only 15 new rules. In comparison, Google Gemini Pro achieved a lower bypass rate of 63%, highlighting performance differences across LLMs.","1558-058X","979-8-3315-0484-7","10.1109/SoutheastCon56624.2025.10971558","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10971558","XSS;generative AI;LLM;WAF;ModSecurity WAF;AWS WAF;cybersecurity","Industries;Generative AI;Web services;Cross-site scripting;Prevention and mitigation;Large language models;Manuals;Standards;Payloads;Testing","","1","","18","IEEE","25 Apr 2025","","","IEEE","IEEE Conferences"
"On the Use of GPT-4 for Creating Goal Models: An Exploratory Study","B. Chen; K. Chen; S. Hassani; Y. Yang; D. Amyot; L. Lessard; G. Mussbacher; M. Sabetzadeh; D. Varró","Electrical and Computer Engineering, McGill University, Montreal, Canada; Electrical and Computer Engineering, McGill University, Montreal, Canada; School of EECS, University of Ottawa, Ottawa, Canada; Electrical and Computer Engineering, McGill University, Montreal, Canada; School of EECS, University of Ottawa, Ottawa, Canada; Telfer School of Management, University of Ottawa, Ottawa, Canada; Electrical and Computer Engineering, McGill University, Montreal, Canada; School of EECS, University of Ottawa, Ottawa, Canada; Linköping University, Linköping, Sweden",2023 IEEE 31st International Requirements Engineering Conference Workshops (REW),"28 Sep 2023","2023","","","262","271","The emergence of large language models and conversational front-ends such as ChatGPT is revolutionizing many software engineering activities. The extent to which such technologies can help with requirements engineering activities, especially the ones surrounding modeling, however, remains to be seen. This paper reports on early experimental results on the potential use of GPT-4 in the latter context, with a focus on the development of goal-oriented models. We first explore GPT-4's current knowledge and mastering of a specific modeling language, namely the Goal-oriented Requirement Language (GRL). We then use four combinations of prompts – with and without a proposed textual syntax, and with and without contextual domain knowledge – to guide the creation of GRL models for two case studies. The first case study focuses on a well-documented topic in the goal modeling community (Kids Help Phone), whereas the second one explores a context for which, to our knowledge, no public goal models currently exist (Social Housing). We explore the interactive construction of a goal model through specific follow-up prompts aimed to fix model issues and expand on the model content. Our results suggest that GPT-4 preserves considerable knowledge on goal modeling, and although many elements generated by GPT-4 are generic, reflecting what is already in the prompt, or even incorrect, there is value in getting exposed to the generated concepts, many of which being non-obvious to stakeholders outside the domain. Furthermore, aggregating results from multiple runs yields a far better outcome than from any individual run.","2770-6834","979-8-3503-2691-8","10.1109/REW57809.2023.00052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10260905","Large Language Models;GPT-4;ChatGPT;Goal Modeling;Goal-oriented Requirement Language;GRL","Scalability;Conferences;Syntactics;Chatbots;Requirements engineering;Stakeholders;Task analysis","","28","","22","IEEE","28 Sep 2023","","","IEEE","IEEE Conferences"
"Evaluating Superhuman Models with Consistency Checks","L. Fluri; D. Paleka; F. Tramèr","Department of Computer Science, ETH Zürich, Zurich, Switzerland; Department of Computer Science, ETH Zürich, Zurich, Switzerland; Department of Computer Science, ETH Zürich, Zurich, Switzerland",2024 IEEE Conference on Secure and Trustworthy Machine Learning (SaTML),"10 May 2024","2024","","","194","232","If machine learning models were to achieve superhuman abilities at various reasoning or decision-making tasks, how would we go about evaluating such models, given that humans would necessarily be poor proxies for ground truth? In this paper, we propose a framework for evaluating superhuman models via consistency checks. Our premise is that while the correctness of superhuman decisions may be impossible to evaluate, we can still surface mistakes if the model’s decisions fail to satisfy certain logical, human-interpretable rules. As case studies, we instantiate our framework on three tasks where correctness of decisions is hard to evaluate due to either superhuman model abilities, or to otherwise missing ground truth: evaluating chess positions, forecasting future events, and making legal judgments. We show that regardless of a model’s (possibly superhuman) performance on these tasks, we can discover logical inconsistencies in decision making. For example: a chess engine assigning opposing valuations to semantically identical boards; GPT-4 forecasting that sports records will evolve non-monotonically over time; or an AI judge assigning bail to a defendant only after we add a felony to their criminal record.","","979-8-3503-4950-4","10.1109/SaTML59370.2024.00017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10516635","safety;security;trustworthy AI;evaluation;large language models;forecasting;robustness","Law;Decision making;Machine learning;Predictive models;Cognition;Task analysis;Forecasting","","4","","92","IEEE","10 May 2024","","","IEEE","IEEE Conferences"
"C/C++ Vulnerability Data Set Generation Framework using a Parser and LLM","M. D. Nguyen; M. Carlisle","Dept. of Computer Science, Texas A&M University College Station, Texas; Dept. of Computer Science, Texas A&M University College Station, Texas",2025 IEEE 4th International Conference on AI in Cybersecurity (ICAIC),"29 Jan 2025","2025","","","1","11","Open-source software can reduce the cost of code use and development; however, it can also introduce vulnerabilities. Machine learning methods show promise for finding and fixing vulnerabilities in source code, but require a large amount of labeled data for training. We provide a data set generation framework for $\mathrm{C} / \mathrm{C}++$ code that will identify code commits that patch vulnerabilities and provide the patched and unpatched function. The framework uses a large language model to determine if the commit patches a vulnerability, then a custom parser to extract the function before and after the patch. Our data set provides over 18,000 functions from 12 repositories. Random sampling and human verification estimate the accuracy at $\mathbf{8 9 \%}$.","","979-8-3315-1888-2","10.1109/ICAIC63015.2025.10848559","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10848559","large language models;machine learning;software vulnerabilities;computer security","Training;Codes;Accuracy;Costs;Databases;Large language models;Source coding;Linux;Machine learning;Open source software","","","","46","IEEE","29 Jan 2025","","","IEEE","IEEE Conferences"
"Sensitivity to Emotional Exploitation in Reasoning Models: Stereotypical Analysis","O. M. Çeldİr; G. Dalkiliç","Computer Engineering Dokuz Eylül University, İzmir, Turkey; Computer Engineering Dokuz Eylül University, İzmir, Turkey","2025 7th International Congress on Human-Computer Interaction, Optimization and Robotic Applications (ICHORA)","2 Jun 2025","2025","","","1","8","In this study, a survey was conducted on synthetic participants with different stereotypes based on three different moral dilemma scenarios using GPT-4o vs. o1-mini. The tests conducted show that the reasoning model tends to give utilitarian answers to questions measuring moral dilemmas. In the reasoning model, the fairness answers, which were 78.83% when no intervention was made, decreased to 5.99% in the case of an emotional distortion attack. The standard model only reduced this rate from 99.84% to 95.91%. In addition, when the stereotypical analysis of the answers was examined, it was determined that the human-like reasoning ability of reasoning models had a serious bias, especially in groups separated by gender and economic status. In reasoning models, synthetic participants with female personas gave an average of 52.78% utilitarian answers, while male participants gave 61.96% utilitarian answers.","2996-4393","979-8-3315-1088-6","10.1109/ICHORA65333.2025.11017311","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11017311","ArtificiaI Intelligence Bias;Large Language Models;LLM Security;Prompt Injection","Surveys;Ethics;Analytical models;Sensitivity;Particle measurements;Cognition;Security;Standards;Robots;Optimization","","","","54","IEEE","2 Jun 2025","","","IEEE","IEEE Conferences"
"Next-Generation Bug Reporting: Enhancing Development with AI Automation","A. Patil; A. Jadon","Juniper Networks Inc, Sunnyvale, USA; Juniper Networks Inc, Sunnyvale, USA",2025 10th International Conference on Signal Processing and Communication (ICSC),"24 Apr 2025","2025","","","487","493","In today's Agile and DevOps-driven software development landscape, rapid and accurate bug reporting is critical. This paper presents a next-generation automation tool powered by large language models and machine learning, innovating the bug reporting process. The tool automates various phases of bug reporting, such as failure detection, severity assessment, duplicate detection, and report generation. By addressing the limitations of manual bug reporting such as inconsistency, scalability challenges, and time inefficiencies, the proposed solution enhances the software testing workflow. Initial findings demonstrate significant time savings, reduced manual errors, and improved collaboration between testers and developers. This work establishes a foundation for fully automated bug reporting, poised to accelerate software development cycles and maintain high-quality standards.","2643-444X","979-8-3315-1189-0","10.1109/ICSC64553.2025.10968932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10968932","Automated Bug Reporting;Bug Creation;Data Collection;Duplicate Detection;Failure Detection;Large Language Models;Machine Learning;Report Formatting;Severity Assessment;Quality Metrics","Software testing;Automation;Accuracy;Large language models;Computer bugs;Machine learning;Software;Next generation networking;Standards;Software development management","","","","23","IEEE","24 Apr 2025","","","IEEE","IEEE Conferences"
"From Requirements to Architecture: An AI-Based Journey to Semi-Automatically Generate Software Architectures","T. Eisenreich; S. Speth; S. Wagner","Institute of Software Engineering, Stuttgart, Germany; Institute of Software Engineering, Stuttgart, Germany; TUM School of Computation, Information and Technology, Heilbronn, Germany",2024 IEEE/ACM International Workshop on Designing Software (Designing),"11 Sep 2024","2024","","","52","55","Designing domain models and software architectures represents a significant challenge in software development, as the resulting architectures play a vital role in fulfilling the system’s quality of service. Due to time pressure, architects often model only one architecture based on their known limited domain understanding, patterns, and experience instead of thoroughly analyzing the domain and evaluating multiple candidates, selecting the best fitting. Existing approaches try to generate domain models based on requirements, but still require time-consuming manual effort to achieve good results. Therefore, in this vision paper, we propose a method to generate software architecture candidates semi-automatically based on requirements using artificial intelligence techniques. We further envision an automatic evaluation and trade-off analysis of the generated architecture candidates using, e.g., the architecture trade-off analysis method combined with large language models and quantitative analyses. To evaluate this approach, we aim to analyze the quality of the generated architecture models and the efficiency and effectiveness of our proposed process by conducting qualitative studies.CCS CONCEPTS • Software and its engineering → Designing software; Software architectures; System description languages; • Computing methodologies → Artificial intelligence.","","979-8-4007-0563-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10669862","Requirements;Software Architecture;Architecture Evaluation;LLM","Analytical models;Software architecture;Statistical analysis;Large language models;Fitting;Computer architecture;Quality of service","","3","","18","","11 Sep 2024","","","IEEE","IEEE Conferences"
"Transformer Models for Predicting Bank Loan Defaults a Next-Generation Risk Management","R. Kakadiya; T. Khan; A. Diwan; R. Mahadeva","CE - AI & Big Data, Marwadi University, Rajkot, India; CE - AI & Big Data, Marwadi University, Rajkot, India; Department of CE, Marwadi University, Rajkot, India; Department of CSE, Manipal Academy of Higher Education, Manipal Institute of Technology, Manipal, India","2024 IEEE 6th International Conference on Cybernetics, Cognition and Machine Learning Applications (ICCCMLA)","11 Feb 2025","2024","","","26","31","Predicting bank loan defaults are crucial for the financial banking industry since it allows organizations to manage risk proactively so it make educated decision. While important, conventional method such as logistic regression and decision trees can face challenges when attempting to handle complex pattern and substantial relationships that are inherent in financial data. The Transformer design, which offers enormous promise in handling sequential data model, was made possible by recent advancement in natural language processing (NLP). In order to simplify the links between various financial variables, these work explores the use of transformers for bank loan default prediction, using its self-attention mechanisms. By paying attention to multiple input pieces at once, the Transformer model is able to catch subtleties and dependencies that are missed by traditional method. The Transformer based paradigm outperforms last approach in terms of performance and interpretability, as demonstrated by empirical finding. It offers valuable insights into how different financial factors are connected and how they influence the prediction of loan defaults. As a result, the Transformer becomes an essential tool in financial risk management and has the potential to change the way we predict loan defaults. Using this technology presents a strong and effective solution to the difficulties encountered with traditional methods, allowing for a deeper understanding of complex financial patterns that lead to more accurate predictions.","","979-8-3315-0579-0","10.1109/ICCCMLA63077.2024.10871798","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10871798","Banking Security;Bankruptcy Prediction Model;Loan Defaults;Risk Management;Data Analytics;Trans-former;neural networks","Analytical models;Logistic regression;Banking;Organizations;Machine learning;Predictive models;Transformers;Natural language processing;Risk management;Next generation networking","","1","","18","IEEE","11 Feb 2025","","","IEEE","IEEE Conferences"
